t,x,ts
0.29036295,0.12,2.840857
0.3003755,0.12,2.8537266
0.310388,0.12,2.8645842
0.3204005,0.12,2.8735209
0.330413,0.12,2.8806832
0.34042555,0.12,2.8862603
0.35043806,0.12,2.8904674
0.36045057,0.12,2.8935428
0.37046307,0.12,2.8957198
0.3804756,0.12,2.8972332
0.39048812,0.12,2.898302
0.40050063,0.12,2.8991303
0.41051313,0.12,2.8998988
0.42052567,0.12,2.9007685
0.43053818,0.12,2.9018729
0.44055068,0.12,2.9033282
0.4505632,0.12,2.9052205
0.46057573,0.12,2.9076211
0.47058824,0.12,2.9105763
0.48060077,0.12,2.9141135
0.49061328,0.12,2.9182436
0.5006258,0.12,2.92296
0.5106383,0.12,2.9282398
0.52065086,0.12,2.934047
0.5306634,0.12,2.940334
0.5406759,0.12,2.9470394
0.5506884,0.12,2.9540966
0.5607009,0.12,2.961428
0.5707134,0.12,2.9689515
0.5807259,0.12,2.9765818
0.5907384,0.12,2.9842286
0.600751,0.12,2.9918034
0.6107635,0.12,2.9992175
0.620776,0.12,3.0063899
0.6307885,0.12,3.0132425
0.640801,0.12,3.0197053
0.6508135,0.12,3.02572
0.660826,0.12,3.031233
0.67083853,0.12,3.0362105
0.6808511,0.12,3.0406265
0.6908636,0.12,3.0444686
0.7008761,0.12,3.0477417
0.7108886,0.12,3.050458
0.72090113,0.12,3.052644
0.73091364,0.12,3.0543394
0.74092615,0.12,3.05559
0.75093865,0.12,3.0564501
0.7609512,0.12,3.0569801
0.7709637,0.12,3.0572386
0.78097624,0.12,3.0572867
0.79098874,0.12,3.0571804
0.80100125,0.12,3.0569615
0.81101376,0.12,3.056667
0.82102627,0.12,3.05631
0.8310388,0.12,3.0558822
0.84105134,0.12,3.0553503
0.85106385,0.12,3.0546489
0.86107635,0.12,3.053679
0.87108886,0.12,3.052295
0.88110137,0.12,3.0503206
0.8911139,0.12,3.047533
0.9011264,0.12,3.0436692
0.9111389,0.12,3.0384307
0.92115146,0.12,3.0314958
0.93116397,0.12,3.0225236
0.9411765,0.12,3.0111818
0.951189,0.12,2.9971576
0.96120155,0.12,2.9801917
0.97121406,0.12,2.9601104
0.98122656,0.12,2.9368448
0.9912391,0.12,2.910457
1.0012516,0.12,2.881156
1.0112641,0.12,2.8492906
1.0212766,0.12,2.8153286
1.0312891,0.12,2.7798204
1.0413016,0.12,2.743345
1.0513141,0.12,2.7064607
1.0613266,0.12,2.669663
1.0713391,0.12,2.6333518
1.0813516,0.12,2.5978167
1.0913641,0.12,2.5632412
1.1013767,0.12,2.5297194
1.1113892,0.12,2.4972713
1.1214018,0.12,2.4658716
1.1314143,0.12,2.4354627
1.1414268,0.12,2.4059734
1.1514393,0.12,2.3773303
1.1614518,0.12,2.349463
1.1714643,0.12,2.322304
1.1814768,0.12,2.295803
1.1914895,0.12,2.2699144
1.2015018,0.12,2.2445993
1.2115144,0.12,2.2198296
1.2215269,0.12,2.195579
1.2315394,0.12,2.1718295
1.2415519,0.12,2.1485639
1.2515644,0.12,2.1257684
1.2615769,0.12,2.103431
1.2715895,0.12,2.0815392
1.281602,0.12,2.0600863
1.2916145,0.12,2.0390625
1.301627,0.12,2.0184581
1.3116395,0.12,1.9982651
1.321652,0.12,1.9784764
1.3316646,0.12,1.9590813
1.3416771,0.12,1.9400737
1.3516896,0.12,1.9214443
1.3617022,0.12,1.9031855
1.3717147,0.12,1.8852875
1.3817272,0.12,1.8677421
1.3917397,0.12,1.8505427
1.4017522,0.12,1.8336776
1.4117647,0.12,1.8171415
1.4217772,0.12,1.8009219
1.4317899,0.12,1.7850127
1.4418023,0.12,1.7694029
1.4518148,0.12,1.754086
1.4618273,0.12,1.7390509
1.4718398,0.12,1.7242892
1.4818523,0.12,1.7097914
1.4918648,0.12,1.6955485
1.5018773,0.12,1.6815519
1.5118899,0.12,1.6677911
1.5219024,0.12,1.6542586
1.531915,0.12,1.6409452
1.5419275,0.12,1.6278411
1.55194,0.12,1.6149367
1.5619525,0.12,1.6022238
1.571965,0.12,1.589694
1.5819775,0.12,1.5773385
1.59199,0.12,1.5651488
1.6020025,0.12,1.5531151
1.612015,0.12,1.5412289
1.6220275,0.12,1.5294831
1.63204,0.12,1.5178698
1.6420525,0.12,1.5063778
1.652065,0.12,1.4950024
1.6620775,0.12,1.4837332
1.67209,0.12,1.4725624
1.6821027,0.12,1.4614818
1.6921152,0.12,1.4504845
1.7021277,0.12,1.4395627
1.7121402,0.12,1.4287075
1.7221527,0.12,1.4179105
1.7321652,0.12,1.4071668
1.7421777,0.12,1.3964664
1.7521904,0.12,1.3858013
1.7622027,0.12,1.3751655
1.7722152,0.12,1.3645508
1.7822278,0.12,1.3539497
1.7922403,0.12,1.3433535
1.8022528,0.12,1.3327568
1.8122653,0.12,1.3221499
1.8222778,0.12,1.311528
1.8322904,0.12,1.30088
1.8423029,0.12,1.2902029
1.8523154,0.12,1.2794873
1.8623279,0.12,1.2687274
1.8723404,0.12,1.2579138
1.882353,0.12,1.2470434
1.8923655,0.12,1.2361083
1.902378,0.12,1.2251012
1.9123905,0.12,1.2140185
1.9224031,0.12,1.202854
1.9324156,0.12,1.1916014
1.9424281,0.12,1.1802582
1.9524406,0.12,1.1688206
1.9624531,0.12,1.1572833
1.9724656,0.12,1.1456435
1.9824781,0.12,1.1338997
1.9924908,0.12,1.1220499
2.0025032,0.12,1.1100953
2.0125158,0.12,1.0980314
2.0225282,0.12,1.0858637
2.0325408,0.12,1.0735909
2.0425532,0.12,1.0612173
2.0525658,0.12,1.0487441
2.0625782,0.12,1.0361786
2.0725908,0.12,1.0235232
2.0826032,0.12,1.0107859
2.0926158,0.12,0.9979709
2.1026282,0.12,0.9850897
2.1126409,0.12,0.9721476
2.1226532,0.12,0.9591564
2.1326659,0.12,0.9461257
2.1426783,0.12,0.9330665
2.152691,0.12,0.9199877
2.1627035,0.12,0.9069034
2.1727161,0.12,0.8938247
2.1827285,0.12,0.8807669
2.1927412,0.12,0.8677391
2.2027535,0.12,0.85475683
2.2127662,0.12,0.8418327
2.2227786,0.12,0.82898045
2.2327912,0.12,0.8162117
2.2428036,0.12,0.8035391
2.2528162,0.12,0.7909786
2.2628286,0.12,0.7785407
2.2728412,0.12,0.7662389
2.2828536,0.12,0.7540831
2.2928662,0.12,0.74208635
2.3028786,0.12,0.7302603
2.3128912,0.12,0.71861553
2.3229036,0.12,0.7071624
2.3329163,0.12,0.69591147
2.3429286,0.12,0.6848717
2.3529413,0.12,0.6740514
2.3629537,0.12,0.6634641
2.3729663,0.12,0.6531133
2.3829787,0.12,0.6430109
2.3929913,0.12,0.6331625
2.4030037,0.12,0.62357676
2.4130163,0.12,0.6142623
2.4230287,0.12,0.605225
2.4330413,0.12,0.59647363
2.4430537,0.12,0.58801186
2.4530663,0.12,0.5798505
2.4630787,0.12,0.5719947
2.4730914,0.12,0.5644487
2.483104,0.12,0.5572223
2.4931166,0.12,0.5503182
2.503129,0.12,0.5437441
2.5131416,0.12,0.5375052
2.523154,0.12,0.53160536
2.5331666,0.12,0.5260501
2.543179,0.12,0.5208453
2.5531917,0.12,0.5159922
2.563204,0.12,0.5114946
2.5732167,0.12,0.50735617
2.583229,0.12,0.5035778
2.5932417,0.12,0.5001606
2.603254,0.12,0.49710357
2.6132667,0.12,0.49440688
2.623279,0.12,0.49206764
2.6332917,0.12,0.49008083
2.643304,0.12,0.48844337
2.6533167,0.12,0.4871469
2.6633291,0.12,0.48618466
2.6733418,0.12,0.4855454
2.6833541,0.12,0.48521644
2.6933668,0.12,0.48518658
2.7033792,0.12,0.48544228
2.7133918,0.12,0.48596424
2.7234044,0.12,0.48673368
2.733417,0.12,0.48773283
2.7434294,0.12,0.4889384
2.753442,0.12,0.4903291
2.7634544,0.12,0.49187905
2.773467,0.12,0.49356496
2.7834795,0.12,0.49536026
2.793492,0.12,0.4972387
2.8035045,0.12,0.4991752
2.813517,0.12,0.5011409
2.8235295,0.12,0.503111
2.833542,0.12,0.5050603
2.8435545,0.12,0.506962
2.8535671,0.12,0.5087926
2.8635795,0.12,0.5105292
2.8735921,0.12,0.51215124
2.8836045,0.12,0.51363903
2.8936172,0.12,0.51497275
2.9036295,0.12,0.51613736
2.9136422,0.12,0.517119
2.9236546,0.12,0.5179052
2.9336672,0.12,0.5184873
2.9436796,0.12,0.5188565
2.9536922,0.12,0.51900715
2.9637046,0.12,0.518937
2.9737172,0.12,0.5186437
2.9837296,0.12,0.5181281
2.9937422,0.12,0.51739097
3.0037546,0.12,0.5164393
3.0137672,0.12,0.515278
3.0237796,0.12,0.5139144
3.0337923,0.12,0.5123566
3.043805,0.12,0.51061565
3.0538175,0.12,0.5087026
3.06383,0.12,0.506629
3.0738425,0.12,0.5044071
3.083855,0.12,0.5020523
3.0938675,0.12,0.49957955
3.10388,0.12,0.49700028
3.1138926,0.12,0.4943322
3.123905,0.12,0.49158847
3.1339176,0.12,0.48878515
3.14393,0.12,0.485937
3.1539426,0.12,0.4830593
3.163955,0.12,0.48016655
3.1739676,0.12,0.4772702
3.18398,0.12,0.47438818
3.1939926,0.12,0.471532
3.204005,0.12,0.46871495
3.2140176,0.12,0.46594828
3.22403,0.12,0.46324396
3.2340426,0.12,0.46061307
3.244055,0.12,0.45806438
3.2540677,0.12,0.45560914
3.26408,0.12,0.4532537
3.2740927,0.12,0.45100808
3.2841053,0.12,0.4488781
3.294118,0.12,0.44687146
3.3041303,0.12,0.4449917
3.314143,0.12,0.44324535
3.3241553,0.12,0.44163644
3.334168,0.12,0.4401688
3.3441803,0.12,0.43884534
3.354193,0.12,0.43766797
3.3642054,0.12,0.43664187
3.374218,0.12,0.43576473
3.3842304,0.12,0.43503964
3.394243,0.12,0.4344679
3.4042554,0.12,0.43405163
3.414268,0.12,0.43378806
3.4242804,0.12,0.43368053
3.434293,0.12,0.43372864
3.4443054,0.12,0.43393314
3.454318,0.12,0.4342937
3.4643304,0.12,0.4348135
3.474343,0.12,0.435489
3.4843554,0.12,0.43632472
3.494368,0.12,0.43732065
3.5043805,0.12,0.43847954
3.514393,0.12,0.439803
3.5244055,0.12,0.44129187
3.534418,0.12,0.44295096
3.5444305,0.12,0.44478232
3.5544431,0.12,0.44679028
3.5644555,0.12,0.44897765
3.5744681,0.12,0.4513517
3.5844805,0.12,0.45391375
3.5944932,0.12,0.45667273
3.6045058,0.12,0.4596333
3.6145184,0.12,0.46280032
3.6245308,0.12,0.46618295
3.6345434,0.12,0.46978837
3.6445558,0.12,0.47362512
3.6545684,0.12,0.47770053
3.6645808,0.12,0.48202437
3.6745934,0.12,0.48660684
3.6846058,0.12,0.49145478
3.6946185,0.12,0.49657834
3.7046309,0.12,0.50198597
3.7146435,0.12,0.50768363
3.7246559,0.12,0.513677
3.7346685,0.12,0.5199659
3.744681,0.12,0.5265487
3.7546935,0.12,0.5334138
3.764706,0.12,0.54054654
3.7747185,0.12,0.5479161
3.784731,0.12,0.5554819
3.7947435,0.12,0.5631887
3.804756,0.12,0.5709577
3.8147686,0.12,0.5786925
3.824781,0.12,0.58626884
3.8347936,0.12,0.59353775
3.8448062,0.12,0.6003237
3.8548188,0.12,0.60642886
3.8648312,0.12,0.61163926
3.8748438,0.12,0.6157465
3.8848562,0.12,0.6185669
3.8948689,0.12,0.6199883
3.9048812,0.12,0.62002134
3.9148939,0.12,0.61886936
3.9249063,0.12,0.6169956
3.9349189,0.12,0.6151813
3.9449313,0.12,0.61455005
3.954944,0.12,0.6165154
3.9649563,0.12,0.6226351
3.974969,0.12,0.63436085
3.9849813,0.12,0.6527617
3.994994,0.12,0.6783508
4.005006,0.12,0.7111975
4.0150185,0.12,0.75146973
4.025031,0.12,0.8003595
4.0350432,0.12,0.8611348
4.045056,0.12,0.93981236
4.0550685,0.12,1.0444808
4.065081,0.12,1.1821954
4.0750933,0.12,1.3534372
4.0851064,0.12,1.5477192
4.095119,0.12,1.7456623
4.1051316,0.12,1.9278127
4.115144,0.12,2.0823753
4.1251564,0.12,2.20666
4.135169,0.12,2.3038404
4.1451817,0.12,2.379327
4.155194,0.12,2.4384968
4.1652064,0.12,2.4857993
4.175219,0.12,2.5245707
4.1852317,0.12,2.5571992
4.195244,0.12,2.5853238
4.2052565,0.12,2.6100512
4.215269,0.12,2.632118
4.2252817,0.12,2.6520152
4.235294,0.12,2.6700852
4.2453065,0.12,2.686586
4.255319,0.12,2.7017286
4.2653317,0.12,2.7157068
4.275344,0.12,2.7286952
4.2853565,0.12,2.7408762
4.295369,0.12,2.752421
4.305382,0.12,2.7635043
4.315394,0.12,2.7742956
4.325407,0.12,2.7849612
4.3354197,0.12,2.7956562
4.3454323,0.12,2.8065305
4.3554444,0.12,2.8177164
4.365457,0.12,2.829326
4.3754697,0.12,2.8414404
4.3854823,0.12,2.8541002
4.3954945,0.12,2.8673024
4.405507,0.12,2.8809934
4.4155197,0.12,2.89506
4.4255323,0.12,2.9093513
4.4355445,0.12,2.9236708
4.445557,0.12,2.9378073
4.4555697,0.12,2.9515448
4.4655824,0.12,2.9646807
4.4755945,0.12,2.9770408
4.485607,0.12,2.988491
4.49562,0.12,2.998938
4.5056324,0.12,3.008336
4.5156446,0.12,3.0166712
4.525657,0.12,3.0239637
4.53567,0.12,3.0302668
4.5456824,0.12,3.0356393
4.5556946,0.12,3.0401583
4.565707,0.12,3.0439098
4.57572,0.12,3.0469773
4.5857325,0.12,3.049447
4.5957446,0.12,3.0513995
4.605757,0.12,3.0529149
4.61577,0.12,3.0540648
4.6257825,0.12,3.0549197
4.6357946,0.12,3.055544
4.6458073,0.12,3.0559983
4.65582,0.12,3.056336
4.6658325,0.12,3.0566082
4.6758447,0.12,3.0568647
4.6858573,0.12,3.057149
4.69587,0.12,3.0575023
4.7058825,0.12,3.0579646
4.7158947,0.12,3.0585752
4.7259073,0.12,3.0593646
4.73592,0.12,3.0603704
4.7459326,0.12,3.06162
4.7559447,0.12,3.063142
4.7659574,0.12,3.064962
4.77597,0.12,3.0671024
4.7859826,0.12,3.0695777
4.7959948,0.12,3.072394
4.8060074,0.12,3.0755532
4.81602,0.12,3.0790412
4.8260326,0.12,3.082829
4.836045,0.12,3.0868657
4.8460574,0.12,3.091075
4.85607,0.12,3.0953465
4.8660827,0.12,3.0995197
4.876095,0.12,3.1033814
4.8861074,0.12,3.1066573
4.89612,0.12,3.1089878
4.9061327,0.12,3.1099281
4.916145,0.12,3.1089346
4.9261575,0.12,3.1053715
4.93617,0.12,3.09853
4.9461827,0.12,3.0876596
4.956195,0.12,3.072037
4.9662075,0.12,3.051067
4.97622,0.12,3.0243952
4.9862328,0.12,2.9920301
4.996245,0.12,2.95443
5.0062575,0.12,2.912523
5.01627,0.12,2.8676133
5.026283,0.12,2.8212128
5.036295,0.12,2.774811
5.0463076,0.12,2.7296636
5.05632,0.12,2.6866527
5.066333,0.12,2.6462526
5.076345,0.12,2.6085732
5.0863576,0.12,2.573451
5.09637,0.12,2.540567
5.106383,0.12,2.5095394
5.116395,0.12,2.4799774
5.1264076,0.12,2.4515476
5.1364202,0.12,2.4239802
5.146433,0.12,2.397081
5.156445,0.12,2.3707178
5.1664577,0.12,2.3448217
5.1764703,0.12,2.3193629
5.186483,0.12,2.2943466
5.196495,0.12,2.2697995
5.206508,0.12,2.2457511
5.216521,0.12,2.2222388
5.2265334,0.12,2.1992977
5.2365456,0.12,2.1769493
5.246558,0.12,2.1552103
5.256571,0.12,2.134081
5.2665834,0.12,2.1135557
5.2765956,0.12,2.093621
5.286608,0.12,2.0742526
5.296621,0.12,2.0554218
5.3066335,0.12,2.037096
5.3166456,0.12,2.0192387
5.3266582,0.12,2.001813
5.336671,0.12,1.9847829
5.3466835,0.12,1.9681103
5.3566957,0.12,1.9517608
5.3667083,0.12,1.9356996
5.376721,0.12,1.9198983
5.3867335,0.12,1.9043251
5.3967457,0.12,1.8889575
5.4067583,0.12,1.8737684
5.416771,0.12,1.8587372
5.4267836,0.12,1.8438461
5.4367957,0.12,1.8290799
5.446809,0.12,1.8144197
5.4568214,0.12,1.7998562
5.466834,0.12,1.785377
5.476846,0.12,1.7709725
5.486859,0.12,1.7566353
5.4968715,0.12,1.7423619
5.506884,0.12,1.7281402
5.5168962,0.12,1.7139729
5.526909,0.12,1.6998518
5.5369215,0.12,1.6857764
5.546934,0.12,1.6717433
5.5569463,0.12,1.6577529
5.566959,0.12,1.6438015
5.5769715,0.12,1.6298922
5.586984,0.12,1.6160227
5.5969963,0.12,1.6021935
5.607009,0.12,1.588404
5.6170216,0.12,1.5746574
5.627034,0.12,1.5609496
5.6370463,0.12,1.5472872
5.647059,0.12,1.5336674
5.6570716,0.12,1.5200893
5.667084,0.12,1.5065565
5.6770964,0.12,1.4930688
5.687109,0.12,1.4796294
5.6971216,0.12,1.4662316
5.7071342,0.12,1.4528823
5.7171464,0.12,1.439579
5.727159,0.12,1.4263211
5.7371716,0.12,1.4131083
5.7471843,0.12,1.3999436
5.7571964,0.12,1.3868226
5.767209,0.12,1.3737462
5.7772217,0.12,1.360711
5.7872343,0.12,1.3477206
5.7972465,0.12,1.3347703
5.807259,0.12,1.3218566
5.8172717,0.12,1.3089834
5.8272843,0.12,1.2961439
5.8372965,0.12,1.2833383
5.847309,0.12,1.2705648
5.8573217,0.12,1.2578179
5.8673344,0.12,1.2451
5.8773465,0.12,1.2324034
5.887359,0.12,1.2197291
5.897372,0.12,1.2070745
5.9073844,0.12,1.1944331
5.9173965,0.12,1.1818056
5.927409,0.12,1.1691875
5.937422,0.12,1.1565793
5.9474344,0.12,1.1439712
5.9574466,0.12,1.131368
5.967459,0.12,1.1187627
5.977472,0.12,1.1061552
5.9874845,0.12,1.0935386
5.9974966,0.12,1.0809178
6.007509,0.12,1.0682842
6.017522,0.12,1.0556395
6.0275345,0.12,1.0429833
6.0375466,0.12,1.0303129
6.0475593,0.12,1.0176281
6.057572,0.12,1.0049287
6.0675845,0.12,0.9922168
6.0775967,0.12,0.9794911
6.0876093,0.12,0.9667526
6.097622,0.12,0.9540038
6.1076345,0.12,0.9412483
6.1176467,0.12,0.92848873
6.1276593,0.12,0.9157269
6.137672,0.12,0.9029695
6.1476846,0.12,0.8902209
6.1576967,0.12,0.87748706
6.1677094,0.12,0.86477375
6.177722,0.12,0.8520893
6.1877346,0.12,0.83944
6.1977468,0.12,0.82683617
6.2077594,0.12,0.8142895
6.217772,0.12,0.801806
6.2277846,0.12,0.789399
6.237797,0.12,0.7770812
6.24781,0.12,0.7648605
6.2578225,0.12,0.7527548
6.267835,0.12,0.74077326
6.2778473,0.12,0.7289343
6.28786,0.12,0.71724576
6.2978725,0.12,0.7057295
6.307885,0.12,0.69439375
6.3178973,0.12,0.6832592
6.32791,0.12,0.6723396
6.3379226,0.12,0.6616479
6.347935,0.12,0.6512019
6.3579473,0.12,0.6410135
6.36796,0.12,0.6311014
6.3779726,0.12,0.6214767
6.387985,0.12,0.61215526
6.3979974,0.12,0.6031501
6.40801,0.12,0.59447116
6.4180226,0.12,0.58613354
6.4280353,0.12,0.5781446
6.4380474,0.12,0.57051927
6.44806,0.12,0.5632617
6.4580727,0.12,0.55638117
6.4680853,0.12,0.54988444
6.4780974,0.12,0.5437771
6.48811,0.12,0.53806084
6.4981227,0.12,0.53273815
6.5081353,0.12,0.52781165
6.5181475,0.12,0.5232773
6.52816,0.12,0.519137
6.5381727,0.12,0.5153836
6.5481853,0.12,0.5120137
6.5581975,0.12,0.5090177
6.56821,0.12,0.5063903
6.5782228,0.12,0.5041185
6.5882354,0.12,0.5021916
6.5982475,0.12,0.50059754
6.60826,0.12,0.499322
6.618273,0.12,0.4983468
6.6282854,0.12,0.4976579
6.6382976,0.12,0.4972359
6.6483107,0.12,0.49706
6.6583233,0.12,0.49711323
6.668336,0.12,0.49737412
6.678348,0.12,0.49781835
6.6883607,0.12,0.49842584
6.6983733,0.12,0.49917293
6.708386,0.12,0.5000373
6.718398,0.12,0.5009959
6.7284107,0.12,0.5020241
6.7384233,0.12,0.5030996
6.748436,0.12,0.50419825
6.758448,0.12,0.50529975
6.7684608,0.12,0.5063798
6.7784734,0.12,0.50741893
6.788486,0.12,0.50839454
6.798498,0.12,0.5092898
6.808511,0.12,0.51008326
6.8185234,0.12,0.5107599
6.828536,0.12,0.5113037
6.838548,0.12,0.5116999
6.848561,0.12,0.5119365
6.8585734,0.12,0.5120015
6.868586,0.12,0.5118874
6.878598,0.12,0.5115839
6.888611,0.12,0.511087
6.8986235,0.12,0.51039344
6.908636,0.12,0.5094986
6.9186482,0.12,0.50840586
6.928661,0.12,0.5071129
6.9386735,0.12,0.50562817
6.948686,0.12,0.5039514
6.9586983,0.12,0.50209326
6.968711,0.12,0.500059
6.9787235,0.12,0.49785954
6.988736,0.12,0.49550635
6.9987483,0.12,0.49301034
7.008761,0.12,0.4903856
7.0187736,0.12,0.48764372
7.028786,0.12,0.4848017
7.0387983,0.12,0.48187125
7.048811,0.12,0.47887194
7.0588236,0.12,0.4758162
7.068836,0.12,0.47272044
7.0788484,0.12,0.4696021
7.088861,0.12,0.4664725
7.0988736,0.12,0.4633519
7.1088862,0.12,0.46025044
7.1188984,0.12,0.45718652
7.128911,0.12,0.45417142
7.1389236,0.12,0.45121652
7.1489363,0.12,0.44833684
7.1589484,0.12,0.445544
7.168961,0.12,0.44284898
7.1789737,0.12,0.4402588
7.1889863,0.12,0.4377843
7.1989985,0.12,0.4354338
7.209011,0.12,0.43321508
7.2190237,0.12,0.43113327
7.2290363,0.12,0.42919552
7.2390485,0.12,0.42740583
7.249061,0.12,0.42576784
7.2590737,0.12,0.42428505
7.2690864,0.12,0.42296106
7.2790985,0.12,0.4217965
7.289111,0.12,0.42079282
7.299124,0.12,0.41995114
7.3091364,0.12,0.41927254
7.3191485,0.12,0.41875404
7.329161,0.12,0.41839665
7.339174,0.12,0.4181996
7.3491864,0.12,0.41815954
7.3591986,0.12,0.4182747
7.3692117,0.12,0.41854334
7.3792243,0.12,0.41896188
7.389237,0.12,0.41952938
7.399249,0.12,0.4202404
7.4092617,0.12,0.42109287
7.4192743,0.12,0.42208374
7.429287,0.12,0.42320895
7.439299,0.12,0.42446297
7.4493117,0.12,0.42584586
7.4593244,0.12,0.4273497
7.469337,0.12,0.4289739
7.479349,0.12,0.43071324
7.489362,0.12,0.43256235
7.4993744,0.12,0.43451983
7.509387,0.12,0.43657976
7.519399,0.12,0.43874085
7.529412,0.12,0.44099498
7.5394244,0.12,0.44334275
7.549437,0.12,0.4457782
7.559449,0.12,0.44829756
7.569462,0.12,0.45089817
7.5794744,0.12,0.4535756
7.589487,0.12,0.4563263
7.599499,0.12,0.4591471
7.609512,0.12,0.4620365
7.6195245,0.12,0.46498817
7.629537,0.12,0.4680004
7.6395493,0.12,0.4710713
7.649562,0.12,0.4741959
7.6595745,0.12,0.47737193
7.669587,0.12,0.48059845
7.6795993,0.12,0.48386997
7.689612,0.12,0.4871868
7.6996245,0.12,0.49054205
7.709637,0.12,0.4939378
7.7196493,0.12,0.49736875
7.729662,0.12,0.5008345
7.7396746,0.12,0.504332
7.749687,0.12,0.5078581
7.7596993,0.12,0.5114135
7.769712,0.12,0.5149929
7.7797246,0.12,0.5185976
7.789737,0.12,0.5222232
7.7997494,0.12,0.52586937
7.809762,0.12,0.52953357
7.8197746,0.12,0.5332152
7.8297873,0.12,0.5369124
7.8397994,0.12,0.540623
7.8498125,0.12,0.54434735
7.859825,0.12,0.54808146
7.8698378,0.12,0.55182475
7.87985,0.12,0.5555777
7.8898625,0.12,0.5593379
7.899875,0.12,0.5631044
7.909888,0.12,0.5668744
7.9199,0.12,0.5706503
7.9299126,0.12,0.5744277
7.939925,0.12,0.57820797
7.949938,0.12,0.5819896
7.95995,0.12,0.5857711
7.9699626,0.12,0.58955294
7.979975,0.12,0.59333086
7.989988,0.12,0.59711
8.0,0.12,0.60088354
0.0,0.14,0.808221
0.010012516,0.14,0.8285007
0.020025032,0.14,0.84667695
0.030037548,0.14,0.87056863
0.040050063,0.14,0.9064357
0.05006258,0.14,0.9565591
0.060075097,0.14,1.0224172
0.07008761,0.14,1.1075758
0.08010013,0.14,1.2179399
0.09011264,0.14,1.3572817
0.10012516,0.14,1.5185928
0.11013767,0.14,1.6824385
0.12015019,0.14,1.8301531
0.1301627,0.14,1.955628
0.14017522,0.14,2.0623593
0.15018773,0.14,2.15553
0.16020025,0.14,2.2383523
0.17021278,0.14,2.312139
0.18022528,0.14,2.377351
0.1902378,0.14,2.4343343
0.20025031,0.14,2.483611
0.21026284,0.14,2.5259173
0.22027534,0.14,2.5621133
0.23028786,0.14,2.5930963
0.24030039,0.14,2.619723
0.2503129,0.14,2.642749
0.26032543,0.14,2.6628067
0.27033794,0.14,2.680389
0.28035045,0.14,2.695869
0.29036295,0.14,2.7095115
0.3003755,0.14,2.721505
0.310388,0.14,2.7319891
0.3204005,0.14,2.7410758
0.330413,0.14,2.7488713
0.34042555,0.14,2.755483
0.35043806,0.14,2.7610326
0.36045057,0.14,2.76565
0.37046307,0.14,2.7694836
0.3804756,0.14,2.7726793
0.39048812,0.14,2.7753932
0.40050063,0.14,2.777777
0.41051313,0.14,2.7799761
0.42052567,0.14,2.7821274
0.43053818,0.14,2.7843564
0.44055068,0.14,2.7867732
0.4505632,0.14,2.7894764
0.46057573,0.14,2.7925448
0.47058824,0.14,2.7960446
0.48060077,0.14,2.8000226
0.49061328,0.14,2.8045142
0.5006258,0.14,2.8095348
0.5106383,0.14,2.8150883
0.52065086,0.14,2.8211625
0.5306634,0.14,2.8277345
0.5406759,0.14,2.8347647
0.5506884,0.14,2.842205
0.5607009,0.14,2.8499975
0.5707134,0.14,2.8580713
0.5807259,0.14,2.8663502
0.5907384,0.14,2.8747523
0.600751,0.14,2.883192
0.6107635,0.14,2.8915768
0.620776,0.14,2.8998163
0.6307885,0.14,2.9078255
0.640801,0.14,2.9155195
0.6508135,0.14,2.9228213
0.660826,0.14,2.9296627
0.67083853,0.14,2.9359846
0.6808511,0.14,2.9417422
0.6908636,0.14,2.946904
0.7008761,0.14,2.9514487
0.7108886,0.14,2.955376
0.72090113,0.14,2.9586964
0.73091364,0.14,2.961434
0.74092615,0.14,2.9636307
0.75093865,0.14,2.9653332
0.7609512,0.14,2.9665987
0.7709637,0.14,2.9674938
0.78097624,0.14,2.9680858
0.79098874,0.14,2.968441
0.80100125,0.14,2.968622
0.81101376,0.14,2.96868
0.82102627,0.14,2.9686537
0.8310388,0.14,2.9685624
0.84105134,0.14,2.9683964
0.85106385,0.14,2.9681215
0.86107635,0.14,2.967665
0.87108886,0.14,2.9669123
0.88110137,0.14,2.9657116
0.8911139,0.14,2.9638605
0.9011264,0.14,2.9611185
0.9111389,0.14,2.957205
0.92115146,0.14,2.9518087
0.93116397,0.14,2.9446049
0.9411765,0.14,2.935267
0.951189,0.14,2.9234984
0.96120155,0.14,2.9090567
0.97121406,0.14,2.891787
0.98122656,0.14,2.8716497
0.9912391,0.14,2.848739
1.0012516,0.14,2.8232949
1.0112641,0.14,2.795691
1.0212766,0.14,2.766402
1.0312891,0.14,2.7359672
1.0413016,0.14,2.7049341
1.0513141,0.14,2.6738083
1.0613266,0.14,2.6430151
1.0713391,0.14,2.6128752
1.0813516,0.14,2.5836046
1.0913641,0.14,2.555317
1.1013767,0.14,2.528049
1.1113892,0.14,2.501772
1.1214018,0.14,2.4764237
1.1314143,0.14,2.4519238
1.1414268,0.14,2.4281764
1.1514393,0.14,2.4050965
1.1614518,0.14,2.3825994
1.1714643,0.14,2.3606143
1.1814768,0.14,2.3390777
1.1914895,0.14,2.3179429
1.2015018,0.14,2.2971652
1.2115144,0.14,2.2767124
1.2215269,0.14,2.2565558
1.2315394,0.14,2.236677
1.2415519,0.14,2.2170572
1.2515644,0.14,2.1976848
1.2615769,0.14,2.1785464
