t,x,ts
0.5807259,0.16,2.7440057
0.5907384,0.16,2.7492185
0.600751,0.16,2.7541049
0.6107635,0.16,2.758709
0.620776,0.16,2.7630713
0.6307885,0.16,2.7672389
0.640801,0.16,2.7712567
0.6508135,0.16,2.7751772
0.660826,0.16,2.7790449
0.67083853,0.16,2.78291
0.6808511,0.16,2.7868264
0.6908636,0.16,2.79084
0.7008761,0.16,2.7950027
0.7108886,0.16,2.7993603
0.72090113,0.16,2.803961
0.73091364,0.16,2.808845
0.74092615,0.16,2.8140488
0.75093865,0.16,2.8196042
0.7609512,0.16,2.8255374
0.7709637,0.16,2.831863
0.78097624,0.16,2.8385873
0.79098874,0.16,2.845702
0.80100125,0.16,2.8531919
0.81101376,0.16,2.861024
0.82102627,0.16,2.8691537
0.8310388,0.16,2.8775256
0.84105134,0.16,2.88607
0.85106385,0.16,2.8946996
0.86107635,0.16,2.9033034
0.87108886,0.16,2.9117332
0.88110137,0.16,2.9197745
0.8911139,0.16,2.92712
0.9011264,0.16,2.9333322
0.9111389,0.16,2.9378254
0.92115146,0.16,2.9398806
0.93116397,0.16,2.9387116
0.9411765,0.16,2.9335792
0.951189,0.16,2.9239416
0.96120155,0.16,2.9095802
0.97121406,0.16,2.8906746
0.98122656,0.16,2.867782
0.9912391,0.16,2.8417535
1.0012516,0.16,2.8135939
1.0112641,0.16,2.784331
1.0212766,0.16,2.7549024
1.0312891,0.16,2.7260823
1.0413016,0.16,2.6984472
1.0513141,0.16,2.67237
1.0613266,0.16,2.6480365
1.0713391,0.16,2.6254792
1.0813516,0.16,2.6046038
1.0913641,0.16,2.5852244
1.1013767,0.16,2.5671053
1.1113892,0.16,2.5499783
1.1214018,0.16,2.5335815
1.1314143,0.16,2.517662
1.1414268,0.16,2.5020027
1.1514393,0.16,2.4864213
1.1614518,0.16,2.4707723
1.1714643,0.16,2.454956
1.1814768,0.16,2.4389043
1.1914895,0.16,2.4225817
1.2015018,0.16,2.40598
1.2115144,0.16,2.389103
1.2215269,0.16,2.3719761
1.2315394,0.16,2.3546298
1.2415519,0.16,2.3371007
1.2515644,0.16,2.3194273
1.2615769,0.16,2.3016455
1.2715895,0.16,2.283793
1.281602,0.16,2.2658997
1.2916145,0.16,2.2479963
1.301627,0.16,2.2301037
1.3116395,0.16,2.2122443
1.321652,0.16,2.194432
1.3316646,0.16,2.176678
1.3416771,0.16,2.1589935
1.3516896,0.16,2.141381
1.3617022,0.16,2.1238441
1.3717147,0.16,2.1063836
1.3817272,0.16,2.0889995
1.3917397,0.16,2.0716934
1.4017522,0.16,2.0544548
1.4117647,0.16,2.0372868
1.4217772,0.16,2.0201807
1.4317899,0.16,2.003135
1.4418023,0.16,1.9861447
1.4518148,0.16,1.9692031
1.4618273,0.16,1.9523109
1.4718398,0.16,1.9354616
1.4818523,0.16,1.9186524
1.4918648,0.16,1.9018801
1.5018773,0.16,1.8851427
1.5118899,0.16,1.8684385
1.5219024,0.16,1.8517663
1.531915,0.16,1.8351247
1.5419275,0.16,1.8185133
1.55194,0.16,1.8019314
1.5619525,0.16,1.7853798
1.571965,0.16,1.7688597
1.5819775,0.16,1.7523714
1.59199,0.16,1.7359178
1.6020025,0.16,1.7194955
1.612015,0.16,1.7031108
1.6220275,0.16,1.6867619
1.63204,0.16,1.6704516
1.6420525,0.16,1.6541824
1.652065,0.16,1.637953
1.6620775,0.16,1.6217661
1.67209,0.16,1.6056216
1.6821027,0.16,1.5895212
1.6921152,0.16,1.5734661
1.7021277,0.16,1.5574552
1.7121402,0.16,1.5414884
1.7221527,0.16,1.5255669
1.7321652,0.16,1.5096897
1.7421777,0.16,1.4938545
1.7521904,0.16,1.4780624
1.7622027,0.16,1.4623106
1.7722152,0.16,1.4465984
1.7822278,0.16,1.4309232
1.7922403,0.16,1.4152833
1.8022528,0.16,1.3996764
1.8122653,0.16,1.3841003
1.8222778,0.16,1.3685542
1.8322904,0.16,1.3530337
1.8423029,0.16,1.3375362
1.8523154,0.16,1.322059
1.8623279,0.16,1.3066028
1.8723404,0.16,1.2911654
1.882353,0.16,1.2757404
1.8923655,0.16,1.2603289
1.902378,0.16,1.2449303
1.9123905,0.16,1.2295415
1.9224031,0.16,1.2141644
1.9324156,0.16,1.1987941
1.9424281,0.16,1.183435
1.9524406,0.16,1.1680856
1.9624531,0.16,1.1527474
1.9724656,0.16,1.1374233
1.9824781,0.16,1.1221131
1.9924908,0.16,1.1068208
2.0025032,0.16,1.0915512
2.0125158,0.16,1.0763072
2.0225282,0.16,1.0610929
2.0325408,0.16,1.045916
2.0425532,0.16,1.0307802
2.0525658,0.16,1.0156951
2.0625782,0.16,1.0006653
2.0725908,0.16,0.985702
2.0826032,0.16,0.97081417
2.0926158,0.16,0.9560058
2.1026282,0.16,0.94129175
2.1126409,0.16,0.92668456
2.1226532,0.16,0.91218966
2.1326659,0.16,0.8978215
2.1426783,0.16,0.8835919
2.152691,0.16,0.8695127
2.1627035,0.16,0.85559654
2.1727161,0.16,0.841854
2.1827285,0.16,0.8283003
2.1927412,0.16,0.8149451
2.2027535,0.16,0.8018065
2.2127662,0.16,0.7888889
2.2227786,0.16,0.77620786
2.2327912,0.16,0.7637772
2.2428036,0.16,0.75160795
2.2528162,0.16,0.7397093
2.2628286,0.16,0.7280925
2.2728412,0.16,0.7167667
2.2828536,0.16,0.7057426
2.2928662,0.16,0.6950289
2.3028786,0.16,0.684633
2.3128912,0.16,0.67456084
2.3229036,0.16,0.66482145
2.3329163,0.16,0.65541816
2.3429286,0.16,0.6463546
2.3529413,0.16,0.6376381
2.3629537,0.16,0.6292688
2.3729663,0.16,0.6212501
2.3829787,0.16,0.61358297
2.3929913,0.16,0.60626733
2.4030037,0.16,0.5993012
2.4130163,0.16,0.5926872
2.4230287,0.16,0.58641845
2.4330413,0.16,0.58049715
2.4430537,0.16,0.5749147
2.4530663,0.16,0.5696699
2.4630787,0.16,0.56475675
2.4730914,0.16,0.5601692
2.483104,0.16,0.5559025
2.4931166,0.16,0.5519491
2.503129,0.16,0.5483023
2.5131416,0.16,0.54495424
2.523154,0.16,0.54189724
2.5331666,0.16,0.5391226
2.543179,0.16,0.53662276
2.5531917,0.16,0.5343875
2.563204,0.16,0.5324085
2.5732167,0.16,0.53067774
2.583229,0.16,0.5291851
2.5932417,0.16,0.5279194
2.603254,0.16,0.5268728
2.6132667,0.16,0.5260354
2.623279,0.16,0.5253959
2.6332917,0.16,0.52494717
2.643304,0.16,0.5246765
2.6533167,0.16,0.52457744
2.6633291,0.16,0.5246356
2.6733418,0.16,0.5248438
2.6833541,0.16,0.5251912
2.6933668,0.16,0.525667
2.7033792,0.16,0.52626187
2.7133918,0.16,0.52696407
2.7234044,0.16,0.52776235
2.733417,0.16,0.5286484
2.7434294,0.16,0.5296088
2.753442,0.16,0.53063214
2.7634544,0.16,0.53170794
2.773467,0.16,0.53282255
2.7834795,0.16,0.5339645
2.793492,0.16,0.5351203
2.8035045,0.16,0.5362765
2.813517,0.16,0.5374183
2.8235295,0.16,0.53853244
2.833542,0.16,0.5396054
2.8435545,0.16,0.5406194
2.8535671,0.16,0.54155916
2.8635795,0.16,0.54240805
2.8735921,0.16,0.5431518
2.8836045,0.16,0.5437708
2.8936172,0.16,0.54424936
2.9036295,0.16,0.54457164
2.9136422,0.16,0.5447202
2.9236546,0.16,0.54467845
2.9336672,0.16,0.54443043
2.9436796,0.16,0.5439633
2.9536922,0.16,0.5432616
2.9637046,0.16,0.54231524
2.9737172,0.16,0.5411124
2.9837296,0.16,0.53964406
2.9937422,0.16,0.5379073
3.0037546,0.16,0.5358956
3.0137672,0.16,0.5336079
3.0237796,0.16,0.5310477
3.0337923,0.16,0.5282186
3.043805,0.16,0.525129
3.0538175,0.16,0.52178705
3.06383,0.16,0.5182079
3.0738425,0.16,0.51440537
3.083855,0.16,0.5103993
3.0938675,0.16,0.5062083
3.10388,0.16,0.5018527
3.1138926,0.16,0.49735802
3.123905,0.16,0.49274355
3.1339176,0.16,0.48803735
3.14393,0.16,0.48326153
3.1539426,0.16,0.47844124
3.163955,0.16,0.47359776
3.1739676,0.16,0.46875602
3.18398,0.16,0.4639359
3.1939926,0.16,0.4591567
3.204005,0.16,0.45443928
3.2140176,0.16,0.44980055
3.22403,0.16,0.44525617
3.2340426,0.16,0.44081867
3.244055,0.16,0.4365027
3.2540677,0.16,0.4323184
3.26408,0.16,0.42827445
3.2740927,0.16,0.42438197
3.2841053,0.16,0.4206441
3.294118,0.16,0.41706842
3.3041303,0.16,0.41365975
3.314143,0.16,0.41042048
3.3241553,0.16,0.40735424
3.334168,0.16,0.40446198
3.3441803,0.16,0.40174556
3.354193,0.16,0.3992049
3.3642054,0.16,0.3968395
3.374218,0.16,0.39464927
3.3842304,0.16,0.3926345
3.394243,0.16,0.39079225
3.4042554,0.16,0.3891232
3.414268,0.16,0.3876232
3.4242804,0.16,0.38629186
3.434293,0.16,0.38512814
3.4443054,0.16,0.3841288
3.454318,0.16,0.38329256
3.4643304,0.16,0.38261873
3.474343,0.16,0.38210374
3.4843554,0.16,0.38174832
3.494368,0.16,0.38154835
3.5043805,0.16,0.3815021
3.514393,0.16,0.38160938
3.5244055,0.16,0.38186783
3.534418,0.16,0.38227516
3.5444305,0.16,0.38283134
3.5544431,0.16,0.38353264
3.5644555,0.16,0.38437933
3.5744681,0.16,0.3853681
3.5844805,0.16,0.38650018
3.5944932,0.16,0.3877719
3.6045058,0.16,0.3891825
3.6145184,0.16,0.39073277
3.6245308,0.16,0.3924219
3.6345434,0.16,0.39424896
3.6445558,0.16,0.39621508
3.6545684,0.16,0.3983237
3.6645808,0.16,0.4005764
3.6745934,0.16,0.4029749
3.6846058,0.16,0.4055274
3.6946185,0.16,0.40823686
3.7046309,0.16,0.41111368
3.7146435,0.16,0.4141668
3.7246559,0.16,0.4174072
3.7346685,0.16,0.42084992
3.744681,0.16,0.4245084
3.7546935,0.16,0.42840326
3.764706,0.16,0.43255478
3.7747185,0.16,0.4369855
3.784731,0.16,0.44172263
3.7947435,0.16,0.44679374
3.804756,0.16,0.4522286
3.8147686,0.16,0.4580596
3.824781,0.16,0.46432024
3.8347936,0.16,0.47104496
3.8448062,0.16,0.4782663
3.8548188,0.16,0.4860161
3.8648312,0.16,0.49432456
3.8748438,0.16,0.5032151
3.8848562,0.16,0.5127067
3.8948689,0.16,0.52281076
3.9048812,0.16,0.5335279
3.9148939,0.16,0.5448501
3.9249063,0.16,0.556756
3.9349189,0.16,0.5692142
3.9449313,0.16,0.582186
3.954944,0.16,0.59562826
3.9649563,0.16,0.6095061
3.974969,0.16,0.62382185
3.9849813,0.16,0.6386537
3.994994,0.16,0.65422744
4.005006,0.16,0.6710213
4.0150185,0.16,0.6899158
4.025031,0.16,0.71234596
4.0350432,0.16,0.74042803
4.045056,0.16,0.7769096
4.0550685,0.16,0.8248041
4.065081,0.16,0.88663787
4.0750933,0.16,0.9635317
4.0851064,0.16,1.0544266
4.095119,0.16,1.1559012
4.1051316,0.16,1.263117
4.115144,0.16,1.3718767
4.1251564,0.16,1.4810663
4.135169,0.16,1.5937935
4.1451817,0.16,1.7152069
4.155194,0.16,1.8452026
4.1652064,0.16,1.9729646
4.175219,0.16,2.0832958
4.1852317,0.16,2.168072
4.195244,0.16,2.2286453
4.2052565,0.16,2.2710037
4.215269,0.16,2.3013918
4.2252817,0.16,2.3246047
4.235294,0.16,2.3438418
4.2453065,0.16,2.361073
4.255319,0.16,2.3774295
4.2653317,0.16,2.3935137
4.275344,0.16,2.4096093
4.2853565,0.16,2.425813
4.295369,0.16,2.4421175
4.305382,0.16,2.4584599
4.315394,0.16,2.4747531
4.325407,0.16,2.4909034
4.3354197,0.16,2.5068183
4.3454323,0.16,2.522414
4.3554444,0.16,2.5376186
4.365457,0.16,2.5523763
4.3754697,0.16,2.5666382
4.3854823,0.16,2.5803716
4.3954945,0.16,2.5935555
4.405507,0.16,2.6061761
4.4155197,0.16,2.6182342
4.4255323,0.16,2.6297302
4.4355445,0.16,2.6406767
4.445557,0.16,2.6510885
4.4555697,0.16,2.6609852
4.4655824,0.16,2.670388
4.4755945,0.16,2.6793234
4.485607,0.16,2.6878161
4.49562,0.16,2.6958973
4.5056324,0.16,2.7035937
4.5156446,0.16,2.7109356
4.525657,0.16,2.7179554
4.53567,0.16,2.7246835
4.5456824,0.16,2.7311513
4.5556946,0.16,2.7373896
4.565707,0.16,2.7434344
4.57572,0.16,2.7493165
4.5857325,0.16,2.7550683
4.5957446,0.16,2.760723
4.605757,0.16,2.7663157
4.61577,0.16,2.7718794
4.6257825,0.16,2.7774463
4.6357946,0.16,2.7830465
4.6458073,0.16,2.7887132
4.65582,0.16,2.7944763
4.6658325,0.16,2.8003612
4.6758447,0.16,2.8063912
4.6858573,0.16,2.8125863
4.69587,0.16,2.8189664
4.7058825,0.16,2.825541
4.7158947,0.16,2.8323138
4.7259073,0.16,2.8392866
4.73592,0.16,2.8464518
4.7459326,0.16,2.8537955
4.7559447,0.16,2.8612995
4.7659574,0.16,2.8689346
4.77597,0.16,2.876668
4.7859826,0.16,2.8844633
4.7959948,0.16,2.8922758
4.8060074,0.16,2.9000604
4.81602,0.16,2.9077656
4.8260326,0.16,2.915339
4.836045,0.16,2.922724
4.8460574,0.16,2.9298596
4.85607,0.16,2.9366808
4.8660827,0.16,2.9431145
4.876095,0.16,2.9490712
4.8861074,0.16,2.9544473
4.89612,0.16,2.9591072
4.9061327,0.16,2.962886
4.916145,0.16,2.9655762
4.9261575,0.16,2.9669228
4.93617,0.16,2.9666233
4.9461827,0.16,2.9643416
4.956195,0.16,2.9597256
4.9662075,0.16,2.9524436
4.97622,0.16,2.9422293
4.9862328,0.16,2.9289265
4.996245,0.16,2.912537
5.0062575,0.16,2.8932278
5.01627,0.16,2.8713446
5.026283,0.16,2.8473597
5.036295,0.16,2.8218358
5.0463076,0.16,2.79535
5.05632,0.16,2.7684498
5.066333,0.16,2.7416084
5.076345,0.16,2.7151895
5.0863576,0.16,2.6894462
5.09637,0.16,2.6645322
5.106383,0.16,2.640507
5.116395,0.16,2.6173663
5.1264076,0.16,2.5950496
5.1364202,0.16,2.5734725
5.146433,0.16,2.5525372
5.156445,0.16,2.5321383
5.1664577,0.16,2.51218
5.1764703,0.16,2.492577
5.186483,0.16,2.4732566
5.196495,0.16,2.4541574
5.206508,0.16,2.4352326
5.216521,0.16,2.4164476
5.2265334,0.16,2.3977742
5.2365456,0.16,2.3791993
5.246558,0.16,2.3607097
5.256571,0.16,2.3422947
5.2665834,0.16,2.3239584
5.2765956,0.16,2.3056982
5.286608,0.16,2.2875166
5.296621,0.16,2.2694151
5.3066335,0.16,2.2513988
5.3166456,0.16,2.2334735
5.3266582,0.16,2.2156389
5.336671,0.16,2.1978989
5.3466835,0.16,2.1802545
5.3566957,0.16,2.1627128
5.3667083,0.16,2.1452694
5.376721,0.16,2.1279275
5.3867335,0.16,2.110687
5.3967457,0.16,2.0935469
5.4067583,0.16,2.076505
5.416771,0.16,2.0595598
5.4267836,0.16,2.0427108
5.4367957,0.16,2.0259526
5.446809,0.16,2.009284
5.4568214,0.16,1.9927003
5.466834,0.16,1.9762032
5.476846,0.16,1.9597791
5.486859,0.16,1.9434297
5.4968715,0.16,1.927152
5.506884,0.16,1.9109391
5.5168962,0.16,1.8947895
5.526909,0.16,1.8786947
5.5369215,0.16,1.862653
5.546934,0.16,1.8466609
5.5569463,0.16,1.8307122
5.566959,0.16,1.8148047
5.5769715,0.16,1.798933
5.586984,0.16,1.7830929
5.5969963,0.16,1.7672806
5.607009,0.16,1.7514927
5.6170216,0.16,1.7357271
5.627034,0.16,1.7199785
5.6370463,0.16,1.704247
5.647059,0.16,1.6885256
5.6570716,0.16,1.6728114
5.667084,0.16,1.6571035
5.6770964,0.16,1.6414009
5.687109,0.16,1.625698
5.6971216,0.16,1.6099954
5.7071342,0.16,1.5942901
5.7171464,0.16,1.5785793
5.727159,0.16,1.5628631
5.7371716,0.16,1.5471402
5.7471843,0.16,1.5314088
5.7571964,0.16,1.5156664
5.767209,0.16,1.4999175
5.7772217,0.16,1.4841547
5.7872343,0.16,1.4683816
5.7972465,0.16,1.452596
5.807259,0.16,1.4367986
5.8172717,0.16,1.420989
5.8272843,0.16,1.4051664
5.8372965,0.16,1.3893335
5.847309,0.16,1.3734872
5.8573217,0.16,1.3576297
5.8673344,0.16,1.3417604
5.8773465,0.16,1.325883
5.887359,0.16,1.309995
5.897372,0.16,1.294098
5.9073844,0.16,1.2781936
5.9173965,0.16,1.2622843
5.927409,0.16,1.2463677
5.937422,0.16,1.23045
5.9474344,0.16,1.2145299
5.9574466,0.16,1.1986108
5.967459,0.16,1.1826942
5.977472,0.16,1.1667815
5.9874845,0.16,1.1508797
5.9974966,0.16,1.1349883
6.007509,0.16,1.1191124
6.017522,0.16,1.1032546
6.0275345,0.16,1.087419
6.0375466,0.16,1.0716152
6.0475593,0.16,1.0558412
6.057572,0.16,1.0401075
6.0675845,0.16,1.0244187
6.0775967,0.16,1.0087842
6.0876093,0.16,0.9932065
6.097622,0.16,0.9776981
6.1076345,0.16,0.9622677
6.1176467,0.16,0.94692373
6.1276593,0.16,0.93167424
6.137672,0.16,0.91653204
6.1476846,0.16,0.9015096
6.1576967,0.16,0.8866171
6.1677094,0.16,0.8718671
6.177722,0.16,0.8572725
6.1877346,0.16,0.84284735
6.1977468,0.16,0.8286073
6.2077594,0.16,0.814567
6.217772,0.16,0.8007374
6.2277846,0.16,0.78713506
6.237797,0.16,0.7737819
6.24781,0.16,0.7606852
6.2578225,0.16,0.7478641
6.267835,0.16,0.7353351
6.2778473,0.16,0.72311455
6.28786,0.16,0.71121424
6.2978725,0.16,0.6996533
6.307885,0.16,0.6884415
6.3178973,0.16,0.67759657
6.32791,0.16,0.66713166
6.3379226,0.16,0.657056
6.347935,0.16,0.6473837
6.3579473,0.16,0.638124
6.36796,0.16,0.62928563
6.3779726,0.16,0.6208779
6.387985,0.16,0.61290765
6.3979974,0.16,0.6053799
6.40801,0.16,0.59829867
6.4180226,0.16,0.5916657
6.4280353,0.16,0.58548295
6.4380474,0.16,0.5797492
6.44806,0.16,0.5744623
6.4580727,0.16,0.5696194
6.4680853,0.16,0.5652134
6.4780974,0.16,0.5612382
6.48811,0.16,0.5576842
6.4981227,0.16,0.554544
6.5081353,0.16,0.55180275
6.5181475,0.16,0.5494473
6.52816,0.16,0.54746443
6.5381727,0.16,0.5458389
6.5481853,0.16,0.54455316
6.5581975,0.16,0.54358655
6.56821,0.16,0.5429241
6.5782228,0.16,0.54254216
6.5882354,0.16,0.5424214
6.5982475,0.16,0.54253954
6.60826,0.16,0.54287577
6.618273,0.16,0.54340523
6.6282854,0.16,0.54410756
6.6382976,0.16,0.54495645
6.6483107,0.16,0.54593146
6.6583233,0.16,0.5470106
6.668336,0.16,0.5481684
6.678348,0.16,0.5493872
6.6883607,0.16,0.55064195
6.6983733,0.16,0.55191284
6.708386,0.16,0.5531799
6.718398,0.16,0.5544221
6.7284107,0.16,0.55562544
6.7384233,0.16,0.5567674
6.748436,0.16,0.55783254
6.758448,0.16,0.55880636
6.7684608,0.16,0.55967355
6.7784734,0.16,0.56041694
6.788486,0.16,0.5610245
6.798498,0.16,0.561483
6.808511,0.16,0.5617795
6.8185234,0.16,0.5618985
6.828536,0.16,0.56183153
6.838548,0.16,0.56156236
6.848561,0.16,0.56107914
6.8585734,0.16,0.5603694
6.868586,0.16,0.5594208
6.878598,0.16,0.55822146
6.888611,0.16,0.55675596
6.8986235,0.16,0.55501825
6.908636,0.16,0.5529923
6.9186482,0.16,0.55067194
6.928661,0.16,0.54804903
6.9386735,0.16,0.5451176
6.948686,0.16,0.5418727
6.9586983,0.16,0.53831595
6.968711,0.16,0.5344487
6.9787235,0.16,0.53027683
6.988736,0.16,0.5258102
6.9987483,0.16,0.52106017
7.008761,0.16,0.5160442
7.0187736,0.16,0.510782
7.028786,0.16,0.505297
7.0387983,0.16,0.49961203
7.048811,0.16,0.49375725
7.0588236,0.16,0.48776054
7.068836,0.16,0.48165226
7.0788484,0.16,0.4754662
7.088861,0.16,0.4692307
7.0988736,0.16,0.4629805
7.1088862,0.16,0.45674384
7.1188984,0.16,0.45055068
7.128911,0.16,0.4444344
7.1389236,0.16,0.4384147
7.1489363,0.16,0.43252087
7.1589484,0.16,0.4267764
7.168961,0.16,0.42120248
7.1789737,0.16,0.41581678
7.1889863,0.16,0.4106375
7.1989985,0.16,0.405679
7.209011,0.16,0.4009558
7.2190237,0.16,0.39647865
7.2290363,0.16,0.392255
7.2390485,0.16,0.3882959
7.249061,0.16,0.38460374
7.2590737,0.16,0.3811853
7.2690864,0.16,0.37804312
7.2790985,0.16,0.3751781
7.289111,0.16,0.37259215
7.299124,0.16,0.3702842
7.3091364,0.16,0.3682527
7.3191485,0.16,0.36649746
7.329161,0.16,0.36501187
7.339174,0.16,0.3637948
7.3491864,0.16,0.3628428
7.3591986,0.16,0.36214912
7.3692117,0.16,0.36171037
7.3792243,0.16,0.36151958
7.389237,0.16,0.36157233
7.399249,0.16,0.3618623
7.4092617,0.16,0.36238176
7.4192743,0.16,0.36312586
7.429287,0.16,0.36408865
7.439299,0.16,0.36526084
7.4493117,0.16,0.36663985
7.4593244,0.16,0.36821616
7.469337,0.16,0.3699839
7.479349,0.16,0.37193525
7.489362,0.16,0.3740635
7.4993744,0.16,0.37636697
7.509387,0.16,0.3788305
7.519399,0.16,0.38145578
7.529412,0.16,0.38423282
7.5394244,0.16,0.3871565
7.549437,0.16,0.39021832
7.559449,0.16,0.39341545
7.569462,0.16,0.39674067
7.5794744,0.16,0.40018845
7.589487,0.16,0.40375137
7.599499,0.16,0.4074273
7.609512,0.16,0.41121024
7.6195245,0.16,0.4150927
7.629537,0.16,0.4190731
7.6395493,0.16,0.4231419
7.649562,0.16,0.42729825
7.6595745,0.16,0.4315377
7.669587,0.16,0.43585265
7.6795993,0.16,0.44024026
7.689612,0.16,0.4446985
7.6996245,0.16,0.4492203
7.709637,0.16,0.453803
7.7196493,0.16,0.45844263
7.729662,0.16,0.4631377
7.7396746,0.16,0.46788085
7.749687,0.16,0.4726705
7.7596993,0.16,0.47750342
7.769712,0.16,0.48237622
7.7797246,0.16,0.4872855
7.789737,0.16,0.49222875
7.7997494,0.16,0.49720365
7.809762,0.16,0.50220615
7.8197746,0.16,0.5072347
7.8297873,0.16,0.51228696
7.8397994,0.16,0.51736003
7.8498125,0.16,0.5224499
7.859825,0.16,0.5275577
7.8698378,0.16,0.53267765
7.87985,0.16,0.5378104
7.8898625,0.16,0.54295224
7.899875,0.16,0.54810315
7.909888,0.16,0.5532576
7.9199,0.16,0.5584192
7.9299126,0.16,0.5635804
7.939925,0.16,0.5687442
7.949938,0.16,0.5739081
7.95995,0.16,0.57906777
7.9699626,0.16,0.58422655
7.979975,0.16,0.589378
7.989988,0.16,0.59452355
8.0,0.16,0.5996616
0.0,0.17999999,0.8921261
0.010012516,0.17999999,0.9074447
0.020025032,0.17999999,0.91828066
0.030037548,0.17999999,0.92629725
0.040050063,0.17999999,0.9328876
0.05006258,0.17999999,0.9396972
0.060075097,0.17999999,0.9494311
0.07008761,0.17999999,0.96619886
0.08010013,0.17999999,0.9944633
0.09011264,0.17999999,1.0378016
0.10012516,0.17999999,1.1019003
0.11013767,0.17999999,1.1955429
0.12015019,0.17999999,1.3163798
0.1301627,0.17999999,1.4487461
0.14017522,0.17999999,1.5788586
0.15018773,0.17999999,1.6991423
0.16020025,0.17999999,1.8073659
0.17021278,0.17999999,1.9051579
0.18022528,0.17999999,1.9949713
0.1902378,0.17999999,2.0774355
0.20025031,0.17999999,2.150931
0.21026284,0.17999999,2.213066
0.22027534,0.17999999,2.2623227
0.23028786,0.17999999,2.298754
0.24030039,0.17999999,2.3237786
0.2503129,0.17999999,2.3396096
0.26032543,0.17999999,2.3487177
0.27033794,0.17999999,2.3534513
0.28035045,0.17999999,2.355827
0.29036295,0.17999999,2.3574405
0.3003755,0.17999999,2.3594556
0.310388,0.17999999,2.3626423
0.3204005,0.17999999,2.3674388
0.330413,0.17999999,2.374024
0.34042555,0.17999999,2.3823848
0.35043806,0.17999999,2.392385
0.36045057,0.17999999,2.4038143
0.37046307,0.17999999,2.4164197
0.3804756,0.17999999,2.429946
0.39048812,0.17999999,2.4441464
0.40050063,0.17999999,2.4587896
0.41051313,0.17999999,2.4736717
0.42052567,0.17999999,2.4886136
0.43053818,0.17999999,2.503472
0.44055068,0.17999999,2.5181174
0.4505632,0.17999999,2.5324504
0.46057573,0.17999999,2.5463934
0.47058824,0.17999999,2.5598807
0.48060077,0.17999999,2.5728695
0.49061328,0.17999999,2.5853248
0.5006258,0.17999999,2.5972269
0.5106383,0.17999999,2.6085618
0.52065086,0.17999999,2.6193259
0.5306634,0.17999999,2.6295214
0.5406759,0.17999999,2.6391554
0.5506884,0.17999999,2.6482382
0.5607009,0.17999999,2.6567864
0.5707134,0.17999999,2.6648169
0.5807259,0.17999999,2.6723537
0.5907384,0.17999999,2.6794186
0.600751,0.17999999,2.68604
0.6107635,0.17999999,2.6922493
0.620776,0.17999999,2.6980767
0.6307885,0.17999999,2.7035604
0.640801,0.17999999,2.7087371
0.6508135,0.17999999,2.7136533
0.660826,0.17999999,2.7183518
0.67083853,0.17999999,2.7228804
0.6808511,0.17999999,2.72729
0.6908636,0.17999999,2.7316356
0.7008761,0.17999999,2.7359672
0.7108886,0.17999999,2.7403436
0.72090113,0.17999999,2.7448182
0.73091364,0.17999999,2.7494433
0.74092615,0.17999999,2.7542706
0.75093865,0.17999999,2.759347
0.7609512,0.17999999,2.7647154
0.7709637,0.17999999,2.7704117
0.78097624,0.17999999,2.7764595
0.79098874,0.17999999,2.7828786
0.80100125,0.17999999,2.7896757
0.81101376,0.17999999,2.7968488
0.82102627,0.17999999,2.8043797
0.8310388,0.17999999,2.8122451
0.84105134,0.17999999,2.820407
0.85106385,0.17999999,2.828813
0.86107635,0.17999999,2.8373866
0.87108886,0.17999999,2.8460214
0.88110137,0.17999999,2.854551
0.8911139,0.17999999,2.8627155
0.9011264,0.17999999,2.870141
0.9111389,0.17999999,2.876308
0.92115146,0.17999999,2.8805666
0.93116397,0.17999999,2.882191
0.9411765,0.17999999,2.880484
0.951189,0.17999999,2.8749118
0.96120155,0.17999999,2.8652263
0.97121406,0.17999999,2.851539
0.98122656,0.17999999,2.8343084
0.9912391,0.17999999,2.8142745
1.0012516,0.17999999,2.792324
1.0112641,0.17999999,2.7693796
1.0212766,0.17999999,2.7462816
1.0312891,0.17999999,2.7237346
1.0413016,0.17999999,2.7022555
1.0513141,0.17999999,2.6821795
1.0613266,0.17999999,2.6636646
1.0713391,0.17999999,2.646729
1.0813516,0.17999999,2.6312706
1.0913641,0.17999999,2.617111
1.1013767,0.17999999,2.6040127
1.1113892,0.17999999,2.5917187
1.1214018,0.17999999,2.57997
1.1314143,0.17999999,2.5685217
1.1414268,0.17999999,2.557157
1.1514393,0.17999999,2.5456955
1.1614518,0.17999999,2.533994
1.1714643,0.17999999,2.5219476
1.1814768,0.17999999,2.5094838
1.1914895,0.17999999,2.4965649
1.2015018,0.17999999,2.4831755
1.2115144,0.17999999,2.4693222
1.2215269,0.17999999,2.4550238
1.2315394,0.17999999,2.4403057
1.2415519,0.17999999,2.4252098
1.2515644,0.17999999,2.4097707
1.2615769,0.17999999,2.394027
1.2715895,0.17999999,2.3780189
1.281602,0.17999999,2.3617802
1.2916145,0.17999999,2.345345
1.301627,0.17999999,2.3287394
1.3116395,0.17999999,2.3119874
1.321652,0.17999999,2.295114
1.3316646,0.17999999,2.2781336
1.3416771,0.17999999,2.2610645
1.3516896,0.17999999,2.243913
1.3617022,0.17999999,2.2266963
1.3717147,0.17999999,2.2094173
