t,x,tf,ts
0.80355936,0.854,1.1314048,1.0762511
0.08024687,0.498,0.9999857,0.99986625
0.33498436,0.171,1.681036,1.2293987
0.4779781,0.568,1.0314147,1.0147682
0.8470656,0.09,3.794037,3.4548836
0.48405,0.198,2.5779796,1.9138085
0.22810937,0.286,1.000165,0.99978745
0.8980156,0.649,1.7600029,1.5199337
0.288075,0.679,0.99995214,0.9998797
0.27108124,0.826,0.9999798,0.9999224
0.6135656,0.482,1.526373,1.3031273
0.2997125,0.492,0.999589,0.9997637
0.46879375,0.57,1.0234456,1.010996
0.190775,0.698,0.99999243,0.9999163
0.43027186,0.879,0.99941224,0.99980366
0.8352875,0.236,3.299969,2.8931246
0.29902813,0.419,0.99976826,0.99972546
0.4964094,0.212,2.5287075,1.8989633
0.78499377,0.192,3.3989835,2.9677665
0.5451969,0.218,2.6910212,2.085575
0.80235314,0.117,3.6870246,3.2979832
0.71713126,0.842,1.0604259,1.0314394
0.9124219,0.427,2.6633766,2.292353
0.092296876,0.343,1.0000482,0.99988616
0.73255,0.108,3.659971,3.206202
0.6384406,0.54,1.4098003,1.2341574
0.50579375,0.702,1.0058888,1.0025127
0.6316,0.624,1.1926203,1.1032312
0.02943125,0.725,0.99992716,0.9998385
0.36462814,0.892,0.99972475,0.999871
0.15961875,0.204,1.0003294,0.9999503
0.1582875,0.547,1.0000181,0.99990773
0.4553,0.565,1.0170288,1.0079212
0.82703125,0.228,3.318678,2.9084103
0.8701906,0.557,2.019151,1.719151
0.012509375,0.371,0.99996006,0.9997934
0.56112814,0.552,1.1787995,1.0911015
0.9202625,0.898,1.2247387,1.1479127
0.9180281,0.344,3.0153315,2.635677
0.8270438,0.879,1.1316228,1.0789055
0.876925,0.129,3.7061205,3.3697517
0.73092186,0.756,1.1552919,1.0858247
0.4029625,0.566,1.0014267,1.0006782
0.31778437,0.732,0.9998251,0.99986553
0.22967188,0.653,1.0000272,0.99991345
0.6663844,0.853,1.0258845,1.0122536
0.41279688,0.215,2.01724,1.469719
0.40853438,0.293,1.4368649,1.1880318
0.1182,0.035,1.0010436,0.99980116
0.6111562,0.114,3.4932127,2.8795285
0.926075,0.142,3.704964,3.3940651
0.10175312,0.192,1.0002096,0.99992204
0.6208531,0.398,1.9207096,1.5706582
0.4754375,0.131,3.0720985,2.2457695
0.5664312,0.899,1.000814,0.999833
0.5886625,0.581,1.1838235,1.0956888
0.44780624,0.707,0.9996044,0.9999387
0.8139281,0.165,3.536757,3.1370137
0.20233437,0.997,0.9999326,0.9999248
0.38155937,0.064,3.3628626,2.0855806
0.84305936,0.632,1.6770432,1.4483608
0.04330625,0.654,0.9999418,0.99984384
0.85374063,0.23,3.3504596,2.9565914
0.20355,0.213,1.0004127,0.9997995
0.9257594,0.963,1.1640264,1.1164223
0.45103437,0.065,3.5268304,2.4951491
0.695075,0.895,1.0243344,1.012522
0.8868312,0.788,1.3597745,1.2283764
0.16670625,0.991,0.999924,0.999912
0.19610937,0.497,1.0000715,0.9999101
0.93162185,0.293,3.233252,2.865635
0.15270312,0.055,1.0011525,0.99981403
0.07158437,0.61,0.99995995,0.99986005
0.35737813,0.076,3.1238575,1.8518118
0.1084,0.708,0.9999562,0.99988174
0.542675,0.518,1.2040015,1.1030657
0.8378781,0.964,1.0789821,1.0533558
0.35719687,0.963,0.9998332,0.9999018
0.08104375,0.953,0.9999073,0.999874
0.33265,0.814,0.99982995,0.9998797
0.48960936,0.48,1.1492175,1.07067
0.11764375,0.081,1.0006312,0.9999199
0.22189063,0.783,0.9999834,0.9999236
0.7454531,0.338,2.646269,2.210703
0.5153281,0.256,2.3002675,1.7647414
0.48445,0.657,1.0070503,1.0032115
0.3359375,0.554,0.99947184,0.99975467
0.5895875,0.088,3.5968552,2.9403598
0.58849376,0.158,3.2070055,2.57793
0.7629531,0.855,1.0891602,1.0493189
0.7673187,0.89,1.0676537,1.0382403
0.70383126,0.981,1.0109046,1.0077069
0.57566875,0.782,1.011333,1.0046072
0.70290315,0.296,2.741052,2.271097
0.72966564,0.394,2.321657,1.9245633
0.7619375,0.817,1.123107,1.068408
0.8888094,0.547,2.1082797,1.7964153
0.48163125,1.0,0.99945694,0.9998201
0.8799625,0.508,2.2426107,1.9071885
0.6993469,0.757,1.1129977,1.0600955
0.3545625,0.733,0.9995017,0.9998082
0.19908437,0.518,1.0000634,0.99991035
0.5386969,0.654,1.0336344,1.0162057
0.9593281,0.33,3.1414807,2.7790453
0.51618123,0.765,1.0021114,1.0006133
0.2835906,0.369,0.9999141,0.99972177
0.65145624,0.091,3.6516938,3.0983613
0.62632185,0.122,3.4756606,2.8858643
0.90870935,0.759,1.4681599,1.3058664
0.13895938,0.378,1.0000772,0.99991536
0.22875625,0.986,0.9999406,0.99993193
0.15380313,0.109,1.0006653,0.99993825
0.873475,0.726,1.4763881,1.3071328
0.25320938,0.868,0.9999702,0.9999293
0.616425,0.321,2.319352,1.8635055
0.6487031,0.145,3.397033,2.8391752
0.43702814,0.591,1.004858,1.0022067
0.036640625,0.293,1.0000122,0.9998143
0.7829406,0.695,1.3577791,1.2165025
0.8279156,0.341,2.8405757,2.428774
0.416925,0.97,0.99950266,0.99983835
0.13697812,0.269,1.0001678,0.9999392
0.390225,0.726,0.9993811,0.9997839
0.016134376,0.231,1.0000174,0.9997457
0.5872656,0.184,3.0479372,2.4352643
0.61623126,0.805,1.0196182,1.0086519
0.39477187,0.915,0.9995501,0.9998417
0.25902814,0.02,2.5129495,1.2564235
0.026984375,0.522,0.999951,0.99982655
0.6169281,0.714,1.0626496,1.031143
0.6820625,0.542,1.5320004,1.3200384
0.58145624,0.185,3.0256276,2.4080112
0.8336375,0.75,1.3389788,1.20867
0.31246874,0.118,2.0107887,1.2957448
0.90335,0.885,1.2190775,1.1411804
0.72101873,0.634,1.366139,1.2162516
0.2955,0.148,1.3084153,1.0878203
0.35855937,0.908,0.9997818,0.99988365
0.014575,0.046,1.0005239,0.9992169
0.34400937,0.963,0.9998767,0.99991155
0.941775,0.412,2.7898653,2.4214592
0.33354375,0.354,1.0087864,1.0034903
0.024609376,0.804,0.9999152,0.9998399
0.27887812,0.183,1.028826,1.0089589
0.3329625,0.051,3.3304064,1.8054624
0.3303375,0.888,0.9998918,0.9999037
0.45647812,0.988,0.9994032,0.9998188
0.30948436,0.031,3.5245495,1.7200493
0.95295936,0.924,1.2362566,1.162519
0.70557815,0.207,3.1988032,2.7023318
0.6148969,0.859,1.0091064,1.0034367
0.8491875,0.474,2.3033059,1.9506032
0.0119625,0.905,0.99989665,0.9998388
0.26696876,0.144,1.0340307,1.0087483
0.65968126,0.624,1.2501806,1.1387838
0.1546,0.804,0.9999525,0.9999044
0.7734187,0.383,2.5056105,2.099374
0.08775,0.127,1.0003228,0.9998816
0.194325,0.245,1.0003268,0.99986506
0.4410031,0.765,0.99943566,0.9998145
0.33379063,0.361,1.0072992,1.0028632
0.1221,0.62,0.9999791,0.9998889
0.17511874,0.825,0.9999548,0.99991274
0.8498719,0.124,3.7011907,3.3475802
0.5276719,0.087,3.5123968,2.7271762
0.18470937,0.859,0.999952,0.9999167
0.670825,0.612,1.301685,1.1709211
0.8216063,0.042,3.9048138,3.565783
0.4244125,0.85,0.99941254,0.9998001
0.5927906,0.989,1.0008844,0.9999645
0.8949438,0.388,2.7876468,2.4041555
0.208475,0.942,0.9999431,0.9999254
0.15217812,0.732,0.99996656,0.99990296
0.9269625,0.797,1.4158612,1.2720015
0.16739374,0.767,0.9999655,0.9999095
0.29986876,0.427,0.9997337,0.9997277
0.9282156,0.864,1.2878342,1.1876953
0.23599687,0.328,1.0000718,0.9997972
0.110434376,0.034,1.0009885,0.9997809
0.11708125,0.21,1.0002117,0.9999404
0.06329375,0.281,1.0000519,0.99985504
0.71619064,0.18,3.3442855,2.8572445
0.63553435,0.974,1.0026834,1.0012566
0.8762594,0.323,3.0204387,2.6248472
0.3976375,0.584,1.0002294,1.0002036
0.9109531,0.699,1.6348127,1.4272027
0.72178435,0.052,3.8447788,3.3961618
0.5676406,0.577,1.1485778,1.0753682
0.05410625,0.602,0.99995375,0.99984884
0.1501625,0.619,0.99999213,0.9999026
0.7589,0.35,2.624454,2.1978624
0.091665626,0.723,0.99994767,0.99987304
0.78830314,0.573,1.7318888,1.4797018
0.5275406,0.627,1.0397782,1.0191547
0.4714875,0.377,1.3823259,1.1841878
0.7756875,0.391,2.473932,2.0726867
0.5215281,0.338,1.8115978,1.4496154
0.6500844,0.366,2.1959677,1.7876482
0.2700031,0.905,0.99996173,0.99993086
0.309825,0.055,3.109657,1.602086
0.433975,0.341,1.3524622,1.1586337
0.6855906,0.334,2.4881296,2.0417292
0.61140937,0.093,3.5986502,2.9818776
0.9386625,0.188,3.5876784,3.2613695
0.23177813,0.55,1.0000663,0.99989533
0.9107781,0.371,2.8920853,2.5107286
0.70329064,0.497,1.7661881,1.4867073
0.11901563,0.145,1.000361,0.99995446
0.63445,0.98,1.0025222,1.0011667
0.78522813,0.63,1.5354675,1.3377805
0.2354,0.218,1.0005256,0.9997797
0.9363781,0.326,3.1180913,2.7469504
0.3970031,0.104,3.003073,1.9592483
0.52741563,0.102,3.4170995,2.645686
0.07574063,0.329,1.0000385,0.99987006
0.20019375,0.748,0.99998325,0.9999192
0.297025,0.479,0.9996062,0.99976194
0.17740938,0.163,1.0005219,0.9998883
0.7974625,0.459,2.2231674,1.8674316
0.62614065,0.239,2.8321314,2.291506
0.25606564,0.843,0.99997693,0.99992716
0.9411125,0.484,2.4953988,2.1457682
0.8545844,0.366,2.7911856,2.3927386
0.1424125,0.846,0.9999411,0.99989974
0.90625626,0.66,1.7443552,1.509291
0.31305626,0.152,1.5625508,1.1694905
0.21616563,0.211,1.0004063,0.9997519
0.91642815,0.54,2.2081616,1.8868244
0.37049687,0.246,1.4376367,1.1696631
0.15995,0.528,1.0000263,0.9999089
0.20494688,0.054,1.0028856,0.99879146
0.8561469,0.68,1.5620501,1.3660597
0.15505312,0.867,0.99994135,0.9999052
0.6528438,0.197,3.137414,2.59394
0.5319125,0.268,2.2962012,1.7788019
0.038803127,0.562,0.9999527,0.9998374
0.88250935,0.726,1.4959235,1.322092
0.8401156,0.986,1.0738754,1.0514897
0.4372625,0.749,0.99941385,0.9998231
0.7137687,0.02,3.9401357,3.4878817
0.38244063,0.965,0.99971116,0.9998772
0.5614719,0.352,1.9173611,1.5401986
0.31568125,0.463,0.9996843,0.99974334
0.60185623,0.197,3.0097284,2.4204774
0.13434063,0.918,0.99992675,0.99989724
0.108146876,0.206,1.0001999,0.9999294
0.68092185,0.203,3.1679082,2.6504376
0.9561344,0.415,2.807837,2.443126
0.84379685,0.564,1.9201322,1.6343929
0.26680624,0.715,1.0000051,0.9999064
0.70140624,0.674,1.23612,1.1330467
0.23814376,0.354,1.0000542,0.99980676
0.8080937,0.603,1.6816394,1.4461308
0.058646876,0.329,1.000021,0.9998498
0.32008126,0.277,1.0346301,1.0131383
0.38992187,0.143,2.5469441,1.6949347
0.38395312,0.769,0.9994079,0.99979377
0.660575,0.335,2.3998654,1.9545561
0.25304374,0.765,0.9999973,0.9999198
0.112475,0.867,0.99992853,0.99988616
0.031096876,0.223,1.0000484,0.9997791
0.429525,0.69,0.9994546,0.9999026
0.6314344,0.347,2.2297537,1.8036877
0.015396875,0.279,0.99998957,0.9997704
0.939325,0.863,1.3072542,1.2020383
0.49853125,0.511,1.1162796,1.0552738
0.2572625,0.322,0.9999897,0.9997802
0.72209686,0.666,1.2939132,1.17027
0.23421875,0.077,1.0052292,0.9966059
0.113375,0.886,0.9999259,0.999887
0.9033625,0.15,3.666695,3.3375251
0.03314375,0.612,0.9999432,0.9998356
0.83250314,0.217,3.3692842,2.9654202
0.59898126,0.342,2.131529,1.7115023
0.7763531,0.5,1.9821457,1.6672635
0.052034374,0.445,0.99998033,0.9998442
0.18850937,0.149,1.0006444,0.99980175
0.6265375,0.269,2.6580827,2.1435633
0.77718127,0.551,1.7810309,1.5140084
0.87334687,0.066,3.8646557,3.5569844
0.6465656,0.492,1.599722,1.3581573
0.7940219,0.837,1.1387652,1.0796759
0.7786813,0.943,1.0472984,1.0296825
0.1371375,0.399,1.0000632,0.9999113
0.57018435,0.856,1.0026875,1.0005379
0.3040594,0.904,0.9999459,0.99992216
0.8816562,0.555,2.0577626,1.7531501
0.1069375,0.278,1.0001109,0.99991214
0.11347187,0.274,1.0001241,0.99991965
0.6761969,0.938,1.0099466,1.0055498
0.8502687,0.244,3.29196,2.892441
0.07367188,0.801,0.99992955,0.9998654
0.0749125,0.837,0.99992394,0.9998672
0.2487,0.309,1.0000161,0.9997853
0.8531625,0.702,1.49423,1.3172457
0.43344063,0.927,0.9994062,0.9998125
0.8490656,0.991,1.0799062,1.056075
0.5952656,0.71,1.0463204,1.0225883
0.9054969,0.748,1.4887551,1.320011
0.8212594,0.562,1.8651541,1.5868523
0.42744374,0.768,0.99942255,0.99980617
0.14700313,0.489,1.0000308,0.9999063
0.60059375,0.733,1.0377324,1.0181483
0.8266375,0.925,1.0920098,1.0576684
0.3690875,0.93,0.9997468,0.99987984
0.9400719,0.782,1.4760448,1.3159674
0.5077031,0.268,2.1804008,1.6761057
0.1224,0.79,0.99994504,0.99988973
0.052078124,0.05,1.000566,0.9995544
0.023084374,0.131,1.0001664,0.999647
0.18278125,0.132,1.0007126,0.9998137
0.8445125,0.062,3.8638265,3.5357783
0.257575,0.158,1.0060061,1.0005095
0.6099188,0.918,1.0029008,1.0008354
0.10905,0.343,1.0000653,0.9999014
0.29865313,0.703,0.9999168,0.9998771
0.6646781,0.838,1.0302359,1.0143977
0.08309375,0.771,0.9999375,0.9998697
0.61935,0.277,2.58684,2.0786114
0.7153219,0.283,2.8419023,2.3703637
0.060475,0.353,1.0000129,0.99985194
0.8967062,0.338,2.9987226,2.6111608
0.2006375,0.412,1.0001287,0.9998987
0.080225,0.51,0.9999828,0.9998658
0.3169906,0.334,1.0048606,1.0016966
0.6294562,0.231,2.8882544,2.3437161
0.5562906,0.244,2.5600317,1.9977763
0.55924374,0.389,1.7154132,1.4071226
0.676525,0.728,1.1162106,1.0613356
0.5486219,0.625,1.0622246,1.0303462
0.742575,0.031,3.9140875,3.4967308
0.77875936,0.239,3.1919272,2.7486002
0.6777156,0.345,2.4039304,1.9675223
0.0094625,0.374,0.9999563,0.9997897
0.1053625,0.677,0.9999605,0.9998797
0.54791564,0.926,1.0001829,0.99966013
0.40556875,0.366,1.1454077,1.0611091
0.2212,0.13,1.0015087,0.9995755
0.168075,0.124,1.0006646,0.9998975
0.1356375,0.413,1.0000541,0.99990857
0.09135625,0.414,1.0000167,0.9998784
0.89708436,0.602,1.9209217,1.6457533
0.95550936,0.287,3.289855,2.9347978
0.4034375,0.007,3.9429471,2.5154965
0.93575627,0.003,3.9984746,3.758076
0.6531406,0.91,1.0094544,1.0043764
0.79415935,0.271,3.0804224,2.6457047
0.10404375,0.133,1.000351,0.9999254
0.9091125,0.055,3.8998744,3.622093
0.03185,0.515,0.999955,0.99983
0.7799406,0.115,3.6757417,3.2672787
0.075228125,0.955,0.99990547,0.9998715
0.9050406,0.195,3.5339172,3.1845706
0.13188438,0.749,0.99995565,0.9998938
0.104371876,0.422,1.000024,0.9998877
0.15964687,0.92,0.9999335,0.9999081
0.68692815,0.621,1.3179737,1.1824526
0.7431375,0.277,2.9410512,2.480468
0.20066562,0.694,0.9999986,0.999918
0.34494063,0.128,2.3334796,1.4793702
0.480025,0.22,2.3877218,1.7801044
0.6202125,0.502,1.4769335,1.2732077
0.6034875,0.566,1.2476944,1.1327819
0.66165936,0.057,3.7982473,3.263977
0.9240594,0.247,3.3851452,3.026504
0.108184375,0.797,0.99994,0.9998828
0.7266469,0.624,1.4056809,1.2425817
0.28195313,0.915,0.99995846,0.99993026
0.5695125,0.578,1.1505623,1.0765235
0.5312375,0.876,1.0000637,0.99967694
0.10825,0.807,0.999938,0.9998832
0.2373875,0.038,1.0297835,0.99086535
0.24444374,0.016,1.3807397,1.0365902
0.6607438,0.894,1.0137514,1.0064266
0.23189688,0.594,1.0000496,0.9999037
0.36935312,0.829,0.9995751,0.99983656
0.33481875,0.048,3.3809273,1.8351328
0.30012187,0.521,0.9995941,0.999779
0.32859063,0.351,1.006819,1.002624
0.74766564,0.086,3.7482889,3.3187833
0.30994374,0.623,0.9996832,0.9998214
0.6528937,0.581,1.3342204,1.1891546
0.76628435,0.954,1.0365623,1.0236022
0.40343124,0.391,1.089308,1.037664
0.817325,0.612,1.6759912,1.4434851
0.2359875,0.132,1.002547,0.9992794
0.7605031,0.285,2.9432447,2.4929585
0.9286187,0.137,3.7196696,3.4128952
0.028671876,0.169,1.0001053,0.9997289
0.234,0.415,1.000099,0.999846
0.39310625,0.617,0.9995431,0.9999256
0.63132185,0.89,1.0081462,1.0032581
0.75636876,0.504,1.9046179,1.6023537
0.43067187,0.481,1.038645,1.0172743
0.7821937,0.134,3.612869,3.198734
0.11261875,0.416,1.0000327,0.9998944
0.16707188,0.157,1.0004995,0.9999285
0.8229,0.406,2.5338805,2.143728
0.26858437,0.982,0.9999464,0.9999366
0.35706562,0.621,0.99940294,0.99976707
0.78560627,0.551,1.8054278,1.5339935
0.39440626,0.009,3.922146,2.4480205
0.77870315,0.773,1.2016429,1.1163709
0.54027814,0.57,1.109343,1.0537505
0.77316564,0.502,1.9641327,1.652406
0.4309625,0.291,1.5903988,1.2720453
0.44993126,0.033,3.7687447,2.657913
0.864525,0.381,2.748688,2.356292
0.57403123,0.649,1.070461,1.0348276
0.18936563,0.286,1.0002475,0.9998952
0.17499687,0.823,0.9999558,0.99991274
0.7728875,0.881,1.078089,1.0441248
0.9520062,0.674,1.809517,1.5675497
0.5658906,0.402,1.681174,1.3879036
0.54350936,0.835,1.0013249,1.0000933
0.19020624,0.241,1.0003288,0.9998783
0.37184376,0.612,0.9994276,0.9998143
0.67845935,0.662,1.2144648,1.11865
0.3473125,0.197,1.5815953,1.2074811
0.14897187,0.925,0.9999292,0.9999038
0.91490936,0.248,3.369743,3.005852
0.87578124,0.49,2.3065805,1.9609199
0.8644875,0.672,1.6053773,1.398706
0.58562815,0.357,1.9933853,1.605256
0.54576564,0.884,1.0003284,0.99970794
0.6553094,0.569,1.3726852,1.2132533
0.49552813,0.734,1.0016326,1.0005617
0.15585,0.858,0.99994296,0.9999057
0.6171125,0.645,1.1340446,1.069636
0.63056874,0.549,1.3611425,1.2030098
0.7152031,0.403,2.2312262,1.844825
0.31643125,0.518,0.9995266,0.9997493
0.27800313,0.74,0.99999,0.9999049
0.78244376,0.706,1.3320378,1.1995361
0.12733126,0.56,0.9999955,0.99989307
0.6869594,0.4,2.1516407,1.7701486
0.18888125,0.228,1.0003557,0.9998771
0.06275938,0.387,1.0000031,0.9998542
0.5837219,0.95,1.0007422,0.999835
0.11220313,0.644,0.99996966,0.99988365
0.47457188,0.657,1.0048347,1.0021694
0.037325,0.018,1.0008094,0.9992038
0.56375,0.634,1.0718961,1.0354121
0.04741875,0.512,0.99996483,0.99984205
0.752625,0.697,1.291041,1.170716
0.08815,0.578,0.9999724,0.99987006
0.29406875,0.534,0.9996658,0.999799
0.6584719,0.894,1.0131903,1.006109
0.03620625,0.617,0.9999439,0.9998381
0.04225625,0.544,0.9999566,0.9998393
0.008696875,0.495,0.9999414,0.99980783
0.7232937,0.248,3.0367882,2.5586205
0.21533437,0.384,1.0001554,0.9998683
0.67030627,0.106,3.6067429,3.078259
0.81518435,0.561,1.8518878,1.5753888
0.37850937,0.542,1.0003806,1.0002035
0.81595623,0.929,1.0804636,1.0502912
0.23971875,0.79,0.99998766,0.9999242
0.09704375,0.017,1.001101,0.99964285
0.72435623,0.348,2.5353117,2.1026316
0.9316125,0.125,3.7517812,3.4530528
0.9437594,0.981,1.1749861,1.127774
0.086853124,0.64,0.99996096,0.99986935
0.032746874,0.803,0.9999173,0.9998443
0.7442844,0.059,3.832513,3.4088225
0.87112814,0.031,3.9399078,3.645758
0.35161874,0.785,0.9996339,0.999841
0.44379687,0.725,0.999434,0.9998599
0.014784375,0.302,0.9999805,0.9997784
0.24079688,0.456,1.0000718,0.9998529
0.41906562,0.806,0.99941224,0.9997951
0.2726,0.939,0.9999547,0.99993324
0.08543125,0.791,0.9999338,0.9998714
0.6273375,0.41,1.8864961,1.5490557
0.80542815,0.984,1.0506674,1.0350494
0.691825,0.363,2.3561995,1.9357556
0.65566564,0.02,3.930774,3.3881223
0.12350938,0.948,0.99991894,0.9998932
0.5765875,0.36,1.9389892,1.5628623
0.9392625,0.286,3.26997,2.9075673
0.64633125,0.779,1.0456555,1.0222672
0.88912815,0.725,1.5129477,1.3350898
0.74135,0.071,3.7934158,3.3622801
0.83452815,0.731,1.3824391,1.2378734
0.7257781,0.3,2.7831151,2.3231542
0.1483,0.527,1.0000182,0.9999044
0.32965,0.76,0.999776,0.9998617
0.86903125,0.692,1.5579065,1.3647847
0.896825,0.279,3.2309768,2.8494523
0.52384377,0.826,1.0004053,0.9998499
0.049565624,0.917,0.99990493,0.9998579
0.76460624,0.995,1.0284996,1.0203663
0.62343436,0.45,1.689042,1.4118599
0.782575,0.011,3.9713979,3.6044097
0.17971875,0.582,1.0000213,0.9999126
0.052684374,0.431,0.99998355,0.9998448
0.84669685,0.063,3.8621905,3.535451
0.174425,0.742,0.9999734,0.9999119
0.058671877,0.805,0.99992424,0.999858
0.7828125,0.137,3.6029503,3.1881857
0.34962186,0.986,0.9998682,0.9999131
0.27523437,0.219,1.0054626,1.0012664
0.920425,0.254,3.3562472,2.9934032
0.4915375,0.986,0.99954206,0.99981034
0.49312812,0.618,1.0196571,1.0093495
0.42223126,0.424,1.083991,1.0364933
0.39330313,0.788,0.9994012,0.99979496
0.3565,0.13,2.4269633,1.5480012
0.037453126,0.96,0.9998956,0.9998542
0.29712188,0.505,0.9996036,0.99977624
0.5688594,0.614,1.0994534,1.0496336
0.7352688,0.813,1.0981872,1.0528647
0.74500936,0.122,3.620043,3.174714
0.8182,0.333,2.8541892,2.4374588
0.021853125,0.0,1.0010235,0.99878526
0.0098125,0.057,1.0004432,0.9992533
0.31224063,0.324,1.0045893,1.0015376
0.26198125,0.892,0.99996483,0.9999306
0.19514063,0.749,0.99998116,0.999918
0.13500938,0.63,0.99998224,0.9998956
0.51979685,0.535,1.1218855,1.0591345
0.5256125,0.911,0.99996537,0.99968195
0.59743124,0.1,3.5453682,2.9061294
0.46180314,0.506,1.0587151,1.0269094
0.3425781,0.377,1.0082759,1.0033308
0.72020626,0.133,3.551061,3.0765018
0.38015312,0.782,0.9994309,0.9998015
0.33198437,0.505,0.9996122,0.99977124
0.95040315,0.172,3.6427362,3.3308542
0.59428126,0.262,2.5888307,2.0584784
0.8274781,0.067,3.8449354,3.50049
0.119496875,0.584,0.9999864,0.9998882
0.630025,0.827,1.0191189,1.008409
0.21184374,0.204,1.0004387,0.999755
0.20085312,0.536,1.0000565,0.99991083
0.3498375,0.253,1.2400141,1.087535
0.076890625,0.907,0.99991256,0.9998704
0.10265625,0.163,1.0002687,0.99992573
0.41871563,0.201,2.1813297,1.5642406
0.63925314,0.571,1.325046,1.1820638
0.13463438,0.716,0.9999631,0.9998951
0.056953125,0.469,0.9999783,0.99984884
0.91599375,0.41,2.74226,2.3678591
0.73460627,0.36,2.5054343,2.0818954
0.746,0.033,3.9092786,3.4954977
0.034128126,0.571,0.99994886,0.9998344
0.21805313,0.746,0.9999923,0.9999217
0.5187188,0.964,0.99984956,0.99975955
0.14580938,0.077,1.0008416,0.9999126
0.8414125,0.91,1.1174477,1.0731773
0.5644906,0.88,1.0011846,0.9999701
0.04698125,0.468,0.99997205,0.9998404
0.44774687,0.443,1.1136117,1.0509944
0.14369063,0.943,0.99992496,0.99990153
0.38293126,0.715,0.99938303,0.99978054
0.6565375,0.561,1.39873,1.229736
0.3352625,0.558,0.99946636,0.9997536
0.4797781,0.63,1.0104557,1.0048879
0.7214219,0.647,1.3353465,1.1965027
0.9569531,0.422,2.781624,2.4180272
0.7642781,0.372,2.532586,2.1190767
0.50265,0.717,1.00376,1.0014904
0.31385624,0.796,0.99990857,0.9998925
0.5739094,0.854,1.0032133,1.0007449
0.19632812,0.525,1.0000584,0.99991155
0.58133125,0.924,1.0009489,0.99989724
0.694275,0.143,3.4758432,2.9710946
0.9269219,0.417,2.7374673,2.3667293
0.322525,0.854,0.9999041,0.99990106
0.93904686,0.945,1.1947407,1.1360265
0.8741281,0.21,3.4495726,3.0749745
0.5521906,0.53,1.2019392,1.1028111
0.6693781,0.253,2.8770676,2.3691547
0.9569125,0.776,1.5249094,1.3535032
0.14156562,0.473,1.0000331,0.999905
0.36263436,0.91,0.99976045,0.99987996
0.58150315,0.966,1.000648,0.9998082
0.7233375,0.005,3.9831057,3.5457768
0.42335936,0.028,3.7811801,2.5370615
0.47937188,0.474,1.1355042,1.0633147
0.26936564,0.314,1.0001512,0.9997287
0.12982188,0.939,0.9999222,0.9998957
0.9338656,0.163,3.654284,3.3373723
0.30158436,0.33,1.0015986,1.000194
0.081915624,0.143,1.0002649,0.9998733
0.93050313,0.495,2.4250476,2.07961
0.24250938,0.512,1.0000664,0.9998727
0.34402812,0.543,0.99952596,0.9997821
0.95365,0.485,2.5208366,2.1722362
0.062246874,0.192,1.0001341,0.9998412
0.8042344,0.628,1.590154,1.3791493
0.14110625,0.396,1.0000684,0.99991345
0.15535624,0.363,1.000107,0.99992263
0.2622875,0.923,0.9999579,0.99993265
0.3241875,0.173,1.5159719,1.1657228
0.10545938,0.091,1.0005195,0.9999037
0.3539625,0.693,0.9994466,0.99978805
0.37506875,0.221,1.6571237,1.2612976
0.71546876,0.914,1.0264971,1.0146607
0.22173437,0.472,1.0001018,0.9998863
0.4851969,0.474,1.1497511,1.0705835
0.86875314,0.545,2.0624063,1.7540263
0.028721875,0.761,0.9999225,0.9998399
0.0840125,0.174,1.0002042,0.999887
0.012584375,0.633,0.99993145,0.99982285
0.670375,0.201,3.1554508,2.6285272
0.16235313,0.515,1.0000328,0.99991024
0.19701874,0.013,1.0048056,0.997658
0.72835624,0.562,1.5996534,1.3740724
0.7289594,0.689,1.26058,1.1498665
0.5835375,0.772,1.0156722,1.0068046
0.8558,0.296,3.0929103,2.6890345
0.65436876,0.168,3.2917628,2.7430587
0.07636563,0.702,0.9999463,0.99986446
0.516175,0.678,1.012834,1.005962
0.225325,0.339,1.0001535,0.99982417
0.06223125,0.032,1.0007398,0.9995271
0.52019376,0.203,2.697803,2.056163
0.6052625,0.244,2.7367768,2.190116
0.4256594,0.225,2.024815,1.4904804
0.58453435,0.728,1.0297713,1.0141269
0.7429625,0.657,1.3600558,1.2143873
0.94934064,0.814,1.4207352,1.2789054
0.8462531,0.249,3.2661564,2.8631935
0.28377187,0.109,1.476209,1.1191134
0.38191876,0.823,0.9994758,0.99981713
0.122646876,0.741,0.999954,0.99988914
0.2611344,0.901,0.9999627,0.99993134
0.4088125,0.492,1.0143433,1.0063452
0.29220626,0.221,1.0259508,1.0089977
0.49467814,0.176,2.794435,2.0852232
0.550425,0.153,3.1422198,2.4597473
0.6343719,0.806,1.027022,1.0124822
0.798725,0.846,1.134411,1.0775446
0.45724687,0.314,1.6127087,1.2985183
0.52615625,0.703,1.0109689,1.0049391
0.160725,0.633,0.9999941,0.99990666
0.033915624,0.795,0.99991906,0.9998447
0.2839594,0.04,3.069589,1.4595749
0.43213126,0.474,1.0459158,1.0204707
0.84345,0.298,3.0609787,2.6512246
0.78835624,0.695,1.3693088,1.2246337
0.08140937,0.304,1.0000591,0.9998785
0.3819875,0.783,0.9994252,0.99980056
0.39680937,0.893,0.99949896,0.99982977
0.6465281,0.467,1.6994228,1.42534
0.94855624,0.525,2.3483443,2.0160306
0.47820625,0.914,0.99959356,0.99978733
