t,x,ts
5.116395,0.32,2.4791749
5.1264076,0.32,2.469845
5.1364202,0.32,2.4608455
5.146433,0.32,2.4523668
5.156445,0.32,2.4444363
5.1664577,0.32,2.4369764
5.1764703,0.32,2.4298382
5.186483,0.32,2.4228215
5.196495,0.32,2.4157286
5.206508,0.32,2.4083643
5.216521,0.32,2.4005558
5.2265334,0.32,2.3921738
5.2365456,0.32,2.3831098
5.246558,0.32,2.373283
5.256571,0.32,2.3626587
5.2665834,0.32,2.3512113
5.2765956,0.32,2.3389559
5.286608,0.32,2.3259156
5.296621,0.32,2.3121452
5.3066335,0.32,2.2977037
5.3166456,0.32,2.2826784
5.3266582,0.32,2.26716
5.336671,0.32,2.2512605
5.3466835,0.32,2.2350888
5.3566957,0.32,2.2187853
5.3667083,0.32,2.202477
5.376721,0.32,2.1863067
5.3867335,0.32,2.1704268
5.3967457,0.32,2.1549761
5.4067583,0.32,2.1400983
5.416771,0.32,2.125911
5.4267836,0.32,2.1125243
5.4367957,0.32,2.1000001
5.446809,0.32,2.0883596
5.4568214,0.32,2.0775661
5.466834,0.32,2.0675266
5.476846,0.32,2.0580597
5.486859,0.32,2.0489368
5.4968715,0.32,2.0398822
5.506884,0.32,2.0305982
5.5168962,0.32,2.0208268
5.526909,0.32,2.0103493
5.5369215,0.32,1.9990699
5.546934,0.32,1.986988
5.5569463,0.32,1.9742281
5.566959,0.32,1.9610038
5.5769715,0.32,1.9475808
5.586984,0.32,1.9342074
5.5969963,0.32,1.921099
5.607009,0.32,1.9083593
5.6170216,0.32,1.8959813
5.627034,0.32,1.8838326
5.6370463,0.32,1.871679
5.647059,0.32,1.8591888
5.6570716,0.32,1.8459803
5.667084,0.32,1.8316526
5.6770964,0.32,1.8158242
5.687109,0.32,1.7981455
5.6971216,0.32,1.7783532
5.7071342,0.32,1.756268
5.7171464,0.32,1.7318419
5.727159,0.32,1.7051744
5.7371716,0.32,1.6765319
5.7471843,0.32,1.6463832
5.7571964,0.32,1.6153743
5.767209,0.32,1.5843278
5.7772217,0.32,1.5541476
5.7872343,0.32,1.525751
5.7972465,0.32,1.4999417
5.807259,0.32,1.4773171
5.8172717,0.32,1.4581659
5.8272843,0.32,1.4424404
5.8372965,0.32,1.4297764
5.847309,0.32,1.4195422
5.8573217,0.32,1.4109288
5.8673344,0.32,1.4030607
5.8773465,0.32,1.395096
5.887359,0.32,1.3862754
5.897372,0.32,1.3760272
5.9073844,0.32,1.3639424
5.9173965,0.32,1.3497975
5.927409,0.32,1.3335471
5.937422,0.32,1.3152891
5.9474344,0.32,1.2952236
5.9574466,0.32,1.2736318
5.967459,0.32,1.250838
5.977472,0.32,1.2271826
5.9874845,0.32,1.2030082
5.9974966,0.32,1.1786281
6.007509,0.32,1.1543288
6.017522,0.32,1.1303611
6.0275345,0.32,1.1069347
6.0375466,0.32,1.0842139
6.0475593,0.32,1.0623318
6.057572,0.32,1.0413771
6.0675845,0.32,1.0214187
6.0775967,0.32,1.0024904
6.0876093,0.32,0.9845972
6.097622,0.32,0.9677432
6.1076345,0.32,0.9519025
6.1176467,0.32,0.9370476
6.1276593,0.32,0.92313665
6.137672,0.32,0.91012365
6.1476846,0.32,0.89797384
6.1576967,0.32,0.8866336
6.1677094,0.32,0.87606394
6.177722,0.32,0.8662196
6.1877346,0.32,0.85707253
6.1977468,0.32,0.8485909
6.2077594,0.32,0.84075505
6.217772,0.32,0.8335416
6.2277846,0.32,0.82695186
6.237797,0.32,0.82098323
6.24781,0.32,0.8156384
6.2578225,0.32,0.8109258
6.267835,0.32,0.80685985
6.2778473,0.32,0.80344254
6.28786,0.32,0.8006691
6.2978725,0.32,0.7985216
6.307885,0.32,0.79692984
6.3178973,0.32,0.79578763
6.32791,0.32,0.79490405
6.3379226,0.32,0.7939844
6.347935,0.32,0.79262173
6.3579473,0.32,0.79027617
6.36796,0.32,0.78633314
6.3779726,0.32,0.7802309
6.387985,0.32,0.7717099
6.3979974,0.32,0.76110995
6.40801,0.32,0.7495425
6.4180226,0.32,0.73871744
6.4280353,0.32,0.73035604
6.4380474,0.32,0.72555476
6.44806,0.32,0.724515
6.4580727,0.32,0.7267133
6.4680853,0.32,0.7312546
6.4780974,0.32,0.737205
6.48811,0.32,0.7437746
6.4981227,0.32,0.7503721
6.5081353,0.32,0.7566051
6.5181475,0.32,0.76223797
6.52816,0.32,0.7671677
6.5381727,0.32,0.77136874
6.5481853,0.32,0.7748856
6.5581975,0.32,0.77780384
6.56821,0.32,0.780228
6.5782228,0.32,0.78228796
6.5882354,0.32,0.78410953
6.5982475,0.32,0.7858275
6.60826,0.32,0.7875705
6.618273,0.32,0.78945756
6.6282854,0.32,0.791602
6.6382976,0.32,0.79410625
6.6483107,0.32,0.7970664
6.6583233,0.32,0.8005695
6.668336,0.32,0.8046854
6.678348,0.32,0.8094842
6.6883607,0.32,0.8150255
6.6983733,0.32,0.8213524
6.708386,0.32,0.82849574
6.718398,0.32,0.8364787
6.7284107,0.32,0.84529597
6.7384233,0.32,0.8549211
6.748436,0.32,0.86528456
6.758448,0.32,0.876273
6.7684608,0.32,0.8877064
6.7784734,0.32,0.8993184
6.788486,0.32,0.91073805
6.798498,0.32,0.92146015
6.808511,0.32,0.93084246
6.8185234,0.32,0.938085
6.828536,0.32,0.9422719
6.838548,0.32,0.94241315
6.848561,0.32,0.93759906
6.8585734,0.32,0.9271766
6.868586,0.32,0.9110226
6.878598,0.32,0.8898213
6.888611,0.32,0.86531913
6.8986235,0.32,0.84041154
6.908636,0.32,0.8189683
6.9186482,0.32,0.80525845
6.928661,0.32,0.8028796
6.9386735,0.32,0.8132223
6.948686,0.32,0.8338317
6.9586983,0.32,0.85813403
6.968711,0.32,0.8777532
6.9787235,0.32,0.8861514
6.988736,0.32,0.88072336
6.9987483,0.32,0.86247736
7.008761,0.32,0.8345814
7.0187736,0.32,0.80095994
7.028786,0.32,0.7653058
7.0387983,0.32,0.73052
7.048811,0.32,0.6985456
7.0588236,0.32,0.67046577
7.068836,0.32,0.64667124
7.0788484,0.32,0.627093
7.088861,0.32,0.6113742
7.0988736,0.32,0.5990012
7.1088862,0.32,0.5894119
7.1188984,0.32,0.58203566
7.128911,0.32,0.5763341
7.1389236,0.32,0.57183456
7.1489363,0.32,0.5681171
7.1589484,0.32,0.56483966
7.168961,0.32,0.5617244
7.1789737,0.32,0.5585646
7.1889863,0.32,0.55521095
7.1989985,0.32,0.5515685
7.209011,0.32,0.5475922
7.2190237,0.32,0.54326534
7.2290363,0.32,0.5386132
7.2390485,0.32,0.53366995
7.249061,0.32,0.5284955
7.2590737,0.32,0.52315104
7.2690864,0.32,0.51770747
7.2790985,0.32,0.51223963
7.289111,0.32,0.50680965
7.299124,0.32,0.5014899
7.3091364,0.32,0.4963373
7.3191485,0.32,0.49140584
7.329161,0.32,0.48675177
7.339174,0.32,0.48241013
7.3491864,0.32,0.47841835
7.3591986,0.32,0.4748049
7.3692117,0.32,0.47159034
7.3792243,0.32,0.4687937
7.389237,0.32,0.4664249
7.399249,0.32,0.46448845
7.4092617,0.32,0.46298698
7.4192743,0.32,0.46191475
7.429287,0.32,0.46126446
7.439299,0.32,0.46102804
7.4493117,0.32,0.46118814
7.4593244,0.32,0.46173337
7.469337,0.32,0.46263516
7.479349,0.32,0.46388552
7.489362,0.32,0.46545523
7.4993744,0.32,0.46732444
7.509387,0.32,0.46946988
7.519399,0.32,0.4718664
7.529412,0.32,0.47449255
7.5394244,0.32,0.47732133
7.549437,0.32,0.4803354
7.559449,0.32,0.48350728
7.569462,0.32,0.48681772
7.5794744,0.32,0.490244
7.589487,0.32,0.49376914
7.599499,0.32,0.4973722
7.609512,0.32,0.5010354
7.6195245,0.32,0.50474674
7.629537,0.32,0.5084843
7.6395493,0.32,0.5122366
7.649562,0.32,0.51599556
7.6595745,0.32,0.51974386
7.669587,0.32,0.5234725
7.6795993,0.32,0.52717096
7.689612,0.32,0.530834
7.6996245,0.32,0.53445196
7.709637,0.32,0.5380177
7.7196493,0.32,0.54152507
7.729662,0.32,0.54497355
7.7396746,0.32,0.5483546
7.749687,0.32,0.5516664
7.7596993,0.32,0.55490524
7.769712,0.32,0.5580712
7.7797246,0.32,0.5611576
7.789737,0.32,0.564166
7.7997494,0.32,0.56709844
7.809762,0.32,0.5699513
7.8197746,0.32,0.5727236
7.8297873,0.32,0.57541573
7.8397994,0.32,0.5780302
7.8498125,0.32,0.5805665
7.859825,0.32,0.58302724
7.8698378,0.32,0.5854089
7.87985,0.32,0.58771926
7.8898625,0.32,0.5899506
7.899875,0.32,0.59211296
7.909888,0.32,0.5942032
7.9199,0.32,0.5962245
7.9299126,0.32,0.5981755
7.939925,0.32,0.60006505
7.949938,0.32,0.60188645
7.95995,0.32,0.6036452
7.9699626,0.32,0.6053468
7.979975,0.32,0.606987
7.989988,0.32,0.6085685
8.0,0.32,0.61009586
0.0,0.34,0.90003896
0.010012516,0.34,0.910147
0.020025032,0.34,0.9170808
0.030037548,0.34,0.92071354
0.040050063,0.34,0.92145556
0.05006258,0.34,0.9222513
0.060075097,0.34,0.9324212
0.07008761,0.34,0.97009176
0.08010013,0.34,1.0465845
0.09011264,0.34,1.1297437
0.10012516,0.34,1.1654239
0.11013767,0.34,1.1531535
0.12015019,0.34,1.1237544
0.1301627,0.34,1.0872989
0.14017522,0.34,1.0472876
0.15018773,0.34,1.0154103
0.16020025,0.34,0.99073863
0.17021278,0.34,0.97674596
0.18022528,0.34,0.9956783
0.1902378,0.34,1.0457829
0.20025031,0.34,1.0984068
0.21026284,0.34,1.137289
0.22027534,0.34,1.1678221
0.23028786,0.34,1.2017415
0.24030039,0.34,1.2460791
0.2503129,0.34,1.3003538
0.26032543,0.34,1.3581421
0.27033794,0.34,1.4119002
0.28035045,0.34,1.4605342
0.29036295,0.34,1.5114114
0.3003755,0.34,1.5703995
0.310388,0.34,1.6315355
0.3204005,0.34,1.681217
0.330413,0.34,1.7114034
0.34042555,0.34,1.7256474
0.35043806,0.34,1.7347594
0.36045057,0.34,1.7479103
0.37046307,0.34,1.7669753
0.3804756,0.34,1.7894101
0.39048812,0.34,1.8142687
0.40050063,0.34,1.8414272
0.41051313,0.34,1.8661736
0.42052567,0.34,1.8833228
0.43053818,0.34,1.8962837
0.44055068,0.34,1.9132432
0.4505632,0.34,1.9376296
0.46057573,0.34,1.9654619
0.47058824,0.34,1.9892517
0.48060077,0.34,2.0051208
0.49061328,0.34,2.0173204
0.5006258,0.34,2.0340993
0.5106383,0.34,2.0594037
0.52065086,0.34,2.0903363
0.5306634,0.34,2.1213326
0.5406759,0.34,2.148383
0.5506884,0.34,2.1700425
0.5607009,0.34,2.186534
0.5707134,0.34,2.1986837
0.5807259,0.34,2.2073467
0.5907384,0.34,2.2132702
0.600751,0.34,2.21717
0.6107635,0.34,2.219858
0.620776,0.34,2.2223456
0.6307885,0.34,2.2258363
0.640801,0.34,2.2315521
0.6508135,0.34,2.2404234
0.660826,0.34,2.2527099
0.67083853,0.34,2.267774
0.6808511,0.34,2.2841191
0.6908636,0.34,2.2997808
0.7008761,0.34,2.3129406
0.7108886,0.34,2.322516
0.72090113,0.34,2.3285365
0.73091364,0.34,2.3321145
0.74092615,0.34,2.3350549
0.75093865,0.34,2.3392837
0.7609512,0.34,2.3464315
0.7709637,0.34,2.3575053
0.78097624,0.34,2.3726423
0.79098874,0.34,2.3910716
0.80100125,0.34,2.4114063
0.81101376,0.34,2.4321373
0.82102627,0.34,2.4520447
0.8310388,0.34,2.4703639
0.84105134,0.34,2.4867027
0.85106385,0.34,2.500901
0.86107635,0.34,2.512864
0.87108886,0.34,2.5224874
0.88110137,0.34,2.5296285
0.8911139,0.34,2.534143
0.9011264,0.34,2.5360036
0.9111389,0.34,2.53548
0.92115146,0.34,2.5333316
0.93116397,0.34,2.530867
0.9411765,0.34,2.5296826
0.951189,0.34,2.531018
0.96120155,0.34,2.534999
0.97121406,0.34,2.540312
0.98122656,0.34,2.5446627
0.9912391,0.34,2.545796
1.0012516,0.34,2.5424342
1.0112641,0.34,2.5345626
1.0212766,0.34,2.5231152
1.0312891,0.34,2.509415
1.0413016,0.34,2.4947252
1.0513141,0.34,2.4800017
1.0613266,0.34,2.465854
1.0713391,0.34,2.4525895
1.0813516,0.34,2.4403038
1.0913641,0.34,2.4289575
1.1013767,0.34,2.4184475
1.1113892,0.34,2.4086287
1.1214018,0.34,2.39936
1.1314143,0.34,2.390503
1.1414268,0.34,2.3819344
1.1514393,0.34,2.3735452
1.1614518,0.34,2.3652449
1.1714643,0.34,2.3569477
1.1814768,0.34,2.3485804
1.1914895,0.34,2.3400838
1.2015018,0.34,2.3314004
1.2115144,0.34,2.3224761
1.2215269,0.34,2.313267
1.2315394,0.34,2.303731
1.2415519,0.34,2.2938259
1.2515644,0.34,2.2835135
1.2615769,0.34,2.2727687
1.2715895,0.34,2.2615576
1.281602,0.34,2.2498622
1.2916145,0.34,2.2376657
1.301627,0.34,2.2249634
1.3116395,0.34,2.2117596
1.321652,0.34,2.1980762
1.3316646,0.34,2.1839433
1.3416771,0.34,2.16942
1.3516896,0.34,2.1545804
1.3617022,0.34,2.1395142
1.3717147,0.34,2.1243467
1.3817272,0.34,2.1092122
1.3917397,0.34,2.0942667
1.4017522,0.34,2.079678
1.4117647,0.34,2.0656147
1.4217772,0.34,2.052238
1.4317899,0.34,2.0396845
1.4418023,0.34,2.0280533
1.4518148,0.34,2.017387
1.4618273,0.34,2.0076582
1.4718398,0.34,1.9987559
1.4818523,0.34,1.9904699
1.4918648,0.34,1.9824941
1.5018773,0.34,1.9744337
1.5118899,0.34,1.965815
1.5219024,0.34,1.9561265
1.531915,0.34,1.9448625
1.5419275,0.34,1.9315732
1.55194,0.34,1.9159485
1.5619525,0.34,1.8978726
1.571965,0.34,1.877482
1.5819775,0.34,1.8551748
1.59199,0.34,1.8316001
1.6020025,0.34,1.807571
1.612015,0.34,1.7839537
1.6220275,0.34,1.7615446
1.63204,0.34,1.7409507
1.6420525,0.34,1.7225194
1.652065,0.34,1.706312
1.6620775,0.34,1.692138
1.67209,0.34,1.6796247
1.6821027,0.34,1.6682744
1.6921152,0.34,1.6575813
1.7021277,0.34,1.6470677
1.7121402,0.34,1.6363397
1.7221527,0.34,1.6251162
1.7321652,0.34,1.6132284
1.7421777,0.34,1.6006119
1.7521904,0.34,1.587288
1.7622027,0.34,1.573332
1.7722152,0.34,1.558865
1.7822278,0.34,1.5440246
1.7922403,0.34,1.5289441
1.8022528,0.34,1.5137599
1.8122653,0.34,1.4985884
1.8222778,0.34,1.4835303
1.8322904,0.34,1.4686637
1.8423029,0.34,1.4540433
1.8523154,0.34,1.4396865
1.8623279,0.34,1.425575
1.8723404,0.34,1.4116547
1.882353,0.34,1.3978153
1.8923655,0.34,1.3839213
1.902378,0.34,1.3697921
1.9123905,0.34,1.3552341
1.9224031,0.34,1.3400459
1.9324156,0.34,1.3240378
1.9424281,0.34,1.3070636
1.9524406,0.34,1.2890126
1.9624531,0.34,1.2698498
1.9724656,0.34,1.2495967
1.9824781,0.34,1.228338
1.9924908,0.34,1.206219
2.0025032,0.34,1.1834328
2.0125158,0.34,1.1601936
2.0225282,0.34,1.1367376
2.0325408,0.34,1.1133084
2.0425532,0.34,1.0901358
2.0525658,0.34,1.0674304
2.0625782,0.34,1.0453858
2.0725908,0.34,1.0241637
2.0826032,0.34,1.0038943
2.0926158,0.34,0.9846835
2.1026282,0.34,0.96660054
2.1126409,0.34,0.9497018
2.1226532,0.34,0.934014
2.1326659,0.34,0.919542
2.1426783,0.34,0.9062742
2.152691,0.34,0.8941912
2.1627035,0.34,0.8832554
2.1727161,0.34,0.87341714
2.1827285,0.34,0.8646272
2.1927412,0.34,0.85682285
2.2027535,0.34,0.8499304
2.2127662,0.34,0.84388304
2.2227786,0.34,0.8385985
2.2327912,0.34,0.83399886
2.2428036,0.34,0.82999074
2.2528162,0.34,0.82649463
2.2628286,0.34,0.823415
2.2728412,0.34,0.82066166
2.2828536,0.34,0.81815016
2.2928662,0.34,0.8157913
2.3028786,0.34,0.81350726
2.3128912,0.34,0.8112338
2.3229036,0.34,0.80891275
2.3329163,0.34,0.8065098
2.3429286,0.34,0.80399865
2.3529413,0.34,0.80138785
2.3629537,0.34,0.7986971
2.3729663,0.34,0.795974
2.3829787,0.34,0.79328495
2.3929913,0.34,0.7907204
2.4030037,0.34,0.7883792
2.4130163,0.34,0.78637415
2.4230287,0.34,0.78481656
2.4330413,0.34,0.783818
2.4430537,0.34,0.7834741
2.4530663,0.34,0.78386086
2.4630787,0.34,0.7850291
2.4730914,0.34,0.786999
2.483104,0.34,0.7897601
2.4931166,0.34,0.7932722
2.503129,0.34,0.79745924
2.5131416,0.34,0.80223036
2.523154,0.34,0.8074616
2.5331666,0.34,0.8130379
2.543179,0.34,0.8188258
2.5531917,0.34,0.82470894
2.563204,0.34,0.830576
2.5732167,0.34,0.8363334
2.583229,0.34,0.84190595
2.5932417,0.34,0.84724057
2.603254,0.34,0.8523023
2.6132667,0.34,0.8570819
2.623279,0.34,0.8615713
2.6332917,0.34,0.8657829
2.643304,0.34,0.86974365
2.6533167,0.34,0.87346727
2.6633291,0.34,0.8769883
2.6733418,0.34,0.88033223
2.6833541,0.34,0.8835386
2.6933668,0.34,0.8866154
2.7033792,0.34,0.8895978
2.7133918,0.34,0.8924984
2.7234044,0.34,0.8953286
2.733417,0.34,0.8980859
2.7434294,0.34,0.9007581
2.753442,0.34,0.903324
2.7634544,0.34,0.9057347
2.773467,0.34,0.90793645
2.7834795,0.34,0.90987426
2.793492,0.34,0.91151035
2.8035045,0.34,0.9128709
2.813517,0.34,0.9140766
2.8235295,0.34,0.91540575
2.833542,0.34,0.9173393
2.8435545,0.34,0.92052984
2.8535671,0.34,0.92573345
2.8635795,0.34,0.93362063
2.8735921,0.34,0.94451773
2.8836045,0.34,0.9582068
2.8936172,0.34,0.973769
2.9036295,0.34,0.98965335
2.9136422,0.34,1.0038961
2.9236546,0.34,1.0144712
2.9336672,0.34,1.0196809
2.9436796,0.34,1.0185118
2.9536922,0.34,1.0108631
2.9637046,0.34,0.9975638
2.9737172,0.34,0.98009855
2.9837296,0.34,0.96009636
2.9937422,0.34,0.9387608
3.0037546,0.34,0.9165588
3.0137672,0.34,0.8933836
3.0237796,0.34,0.8689887
3.0337923,0.34,0.84346384
3.043805,0.34,0.81741434
3.0538175,0.34,0.79188186
3.06383,0.34,0.7681005
3.0738425,0.34,0.7472135
3.083855,0.34,0.730027
3.0938675,0.34,0.7167986
3.10388,0.34,0.7071255
3.1138926,0.34,0.69995713
3.123905,0.34,0.69378716
3.1339176,0.34,0.68698573
3.14393,0.34,0.67821807
3.1539426,0.34,0.66677433
3.163955,0.34,0.652688
3.1739676,0.34,0.6366094
3.18398,0.34,0.61952925
3.1939926,0.34,0.6024628
3.204005,0.34,0.58625954
3.2140176,0.34,0.57148355
3.22403,0.34,0.5584386
3.2340426,0.34,0.5472019
3.244055,0.34,0.53770834
3.2540677,0.34,0.52979624
3.26408,0.34,0.52326673
3.2740927,0.34,0.5179089
3.2841053,0.34,0.5135199
3.294118,0.34,0.5099215
3.3041303,0.34,0.5069528
3.314143,0.34,0.504483
3.3241553,0.34,0.5024048
3.334168,0.34,0.5006228
3.3441803,0.34,0.4990684
3.354193,0.34,0.49768183
3.3642054,0.34,0.49641785
3.374218,0.34,0.4952422
3.3842304,0.34,0.49412745
3.394243,0.34,0.49305493
3.4042554,0.34,0.49200827
3.414268,0.34,0.4909852
3.4242804,0.34,0.48997962
3.434293,0.34,0.4889962
3.4443054,0.34,0.48804182
3.454318,0.34,0.487128
3.4643304,0.34,0.48626995
3.474343,0.34,0.48548576
3.4843554,0.34,0.48479918
3.494368,0.34,0.48423102
3.5043805,0.34,0.48381156
3.514393,0.34,0.48356947
3.5244055,0.34,0.48353162
3.534418,0.34,0.4837362
3.5444305,0.34,0.48420757
3.5544431,0.34,0.48498282
3.5644555,0.34,0.48609
3.5744681,0.34,0.48756233
3.5844805,0.34,0.48942176
3.5944932,0.34,0.49169418
3.6045058,0.34,0.49439916
3.6145184,0.34,0.49754885
3.6245308,0.34,0.5011532
3.6345434,0.34,0.5052071
3.6445558,0.34,0.5096974
3.6545684,0.34,0.5146019
3.6645808,0.34,0.519885
3.6745934,0.34,0.52549297
3.6846058,0.34,0.5313674
3.6946185,0.34,0.5374207
3.7046309,0.34,0.54356337
3.7146435,0.34,0.5496909
3.7246559,0.34,0.5556945
3.7346685,0.34,0.56146145
3.744681,0.34,0.5668884
3.7546935,0.34,0.57189673
3.764706,0.34,0.5764256
3.7747185,0.34,0.58046025
3.784731,0.34,0.5840331
3.7947435,0.34,0.5872366
3.804756,0.34,0.5901999
3.8147686,0.34,0.5931078
3.824781,0.34,0.59616417
3.8347936,0.34,0.5995763
3.8448062,0.34,0.60353154
3.8548188,0.34,0.6081842
3.8648312,0.34,0.6136307
3.8748438,0.34,0.6199147
3.8848562,0.34,0.6270317
3.8948689,0.34,0.6349354
3.9048812,0.34,0.643558
3.9148939,0.34,0.6528154
3.9249063,0.34,0.6626297
3.9349189,0.34,0.6729234
3.9449313,0.34,0.68363583
3.954944,0.34,0.6947151
3.9649563,0.34,0.70611614
3.974969,0.34,0.7178047
3.9849813,0.34,0.7297516
3.994994,0.34,0.7419273
4.005006,0.34,0.754302
4.0150185,0.34,0.76680124
4.025031,0.34,0.7792713
4.0350432,0.34,0.7913803
4.045056,0.34,0.8025101
4.0550685,0.34,0.8115809
4.065081,0.34,0.8169181
4.0750933,0.34,0.8163273
4.0851064,0.34,0.80793846
4.095119,0.34,0.79259497
4.1051316,0.34,0.7775674
4.115144,0.34,0.7772984
4.1251564,0.34,0.8038629
4.135169,0.34,0.8519622
4.1451817,0.34,0.90142167
4.155194,0.34,0.93731034
4.1652064,0.34,0.95903677
4.175219,0.34,0.97380114
4.1852317,0.34,0.9890547
4.195244,0.34,1.0097108
4.2052565,0.34,1.0381591
4.215269,0.34,1.0749538
4.2252817,0.34,1.119508
4.235294,0.34,1.1705313
4.2453065,0.34,1.2263727
4.255319,0.34,1.2852565
4.2653317,0.34,1.3454659
4.275344,0.34,1.4054794
4.2853565,0.34,1.4640675
4.295369,0.34,1.5202794
4.305382,0.34,1.5734936
4.315394,0.34,1.6233414
4.325407,0.34,1.6696818
4.3354197,0.34,1.7125325
4.3454323,0.34,1.7520322
4.3554444,0.34,1.7883855
4.365457,0.34,1.8218476
4.3754697,0.34,1.8526839
4.3854823,0.34,1.8811632
4.3954945,0.34,1.907529
4.405507,0.34,1.9320233
4.4155197,0.34,1.9548559
4.4255323,0.34,1.9762242
4.4355445,0.34,1.9962832
4.445557,0.34,2.0151877
4.4555697,0.34,2.033056
4.4655824,0.34,2.0499918
4.4755945,0.34,2.066092
4.485607,0.34,2.0814269
4.49562,0.34,2.0960708
4.5056324,0.34,2.1100833
4.5156446,0.34,2.1235218
4.525657,0.34,2.1364613
4.53567,0.34,2.1489875
4.5456824,0.34,2.1611826
4.5556946,0.34,2.1731627
4.565707,0.34,2.1850677
4.57572,0.34,2.1970353
4.5857325,0.34,2.2092233
4.5957446,0.34,2.221782
4.605757,0.34,2.234854
4.61577,0.34,2.2485278
4.6257825,0.34,2.2628706
4.6357946,0.34,2.2778788
4.6458073,0.34,2.2934859
4.65582,0.34,2.309553
4.6658325,0.34,2.3258924
4.6758447,0.34,2.3422518
4.6858573,0.34,2.3583596
4.69587,0.34,2.3739378
4.7058825,0.34,2.3886983
4.7158947,0.34,2.402412
4.7259073,0.34,2.4148738
4.73592,0.34,2.4259605
4.7459326,0.34,2.435607
4.7559447,0.34,2.4438362
4.7659574,0.34,2.4507337
4.77597,0.34,2.4564707
4.7859826,0.34,2.46126
4.7959948,0.34,2.4653711
4.8060074,0.34,2.4691072
4.81602,0.34,2.472785
4.8260326,0.34,2.476722
4.836045,0.34,2.481236
4.8460574,0.34,2.4866054
4.85607,0.34,2.493077
4.8660827,0.34,2.5008273
4.876095,0.34,2.509936
4.8861074,0.34,2.5203865
4.89612,0.34,2.5320113
4.9061327,0.34,2.5445278
4.916145,0.34,2.5575457
4.9261575,0.34,2.5705805
4.93617,0.34,2.5829852
4.9461827,0.34,2.5937648
4.956195,0.34,2.6013167
4.9662075,0.34,2.6033893
4.97622,0.34,2.5977502
4.9862328,0.34,2.5836163
4.996245,0.34,2.5629005
5.0062575,0.34,2.53988
5.01627,0.34,2.5191665
5.026283,0.34,2.5035584
5.036295,0.34,2.4933164
5.0463076,0.34,2.4867773
5.05632,0.34,2.4815407
5.066333,0.34,2.4754152
5.076345,0.34,2.4669747
5.0863576,0.34,2.4556556
5.09637,0.34,2.4416637
5.106383,0.34,2.4256938
5.116395,0.34,2.408652
5.1264076,0.34,2.3914473
5.1364202,0.34,2.3748007
5.146433,0.34,2.3592076
5.156445,0.34,2.3449376
5.1664577,0.34,2.3320425
5.1764703,0.34,2.3204393
5.186483,0.34,2.3099365
5.196495,0.34,2.30029
5.206508,0.34,2.2912486
5.216521,0.34,2.282551
5.2265334,0.34,2.2739751
5.2365456,0.34,2.265313
5.246558,0.34,2.2563999
5.256571,0.34,2.2471044
5.2665834,0.34,2.237328
5.2765956,0.34,2.2269955
5.286608,0.34,2.216068
5.296621,0.34,2.2045298
5.3066335,0.34,2.1923773
5.3166456,0.34,2.1796253
5.3266582,0.34,2.1663072
5.336671,0.34,2.1524675
5.3466835,0.34,2.1381483
5.3566957,0.34,2.123419
5.3667083,0.34,2.108345
5.376721,0.34,2.0929956
5.3867335,0.34,2.0774574
5.3967457,0.34,2.0618048
5.4067583,0.34,2.0461369
5.416771,0.34,2.0305429
5.4267836,0.34,2.0151231
5.4367957,0.34,1.9999715
5.446809,0.34,1.9851907
5.4568214,0.34,1.9708811
5.466834,0.34,1.9571254
5.476846,0.34,1.9440156
5.486859,0.34,1.9315896
5.4968715,0.34,1.9198925
5.506884,0.34,1.9089243
5.5168962,0.34,1.8986472
5.526909,0.34,1.888992
5.5369215,0.34,1.8798473
5.546934,0.34,1.8710793
5.5569463,0.34,1.8625606
5.566959,0.34,1.8541415
5.5769715,0.34,1.8457144
5.586984,0.34,1.8371811
5.5969963,0.34,1.8284963
5.607009,0.34,1.8196169
5.6170216,0.34,1.8105063
5.627034,0.34,1.801137
5.6370463,0.34,1.7914305
5.647059,0.34,1.7812784
5.6570716,0.34,1.770526
5.667084,0.34,1.7589718
5.6770964,0.34,1.7463923
5.687109,0.34,1.7325336
5.6971216,0.34,1.7171648
5.7071342,0.34,1.7000769
5.7171464,0.34,1.6811177
5.727159,0.34,1.660197
5.7371716,0.34,1.6373307
5.7471843,0.34,1.6126535
5.7571964,0.34,1.5864284
5.767209,0.34,1.559062
5.7772217,0.34,1.5310968
5.7872343,0.34,1.5032086
5.7972465,0.34,1.4761441
5.807259,0.34,1.4506643
5.8172717,0.34,1.4274567
5.8272843,0.34,1.4070607
5.8372965,0.34,1.3897872
5.847309,0.34,1.3756516
5.8573217,0.34,1.3643942
5.8673344,0.34,1.3554784
5.8773465,0.34,1.3481636
5.887359,0.34,1.3416022
5.897372,0.34,1.3349031
5.9073844,0.34,1.3272573
5.9173965,0.34,1.3180045
5.927409,0.34,1.306659
5.937422,0.34,1.2929531
5.9474344,0.34,1.2768244
5.9574466,0.34,1.2583864
5.967459,0.34,1.2379079
5.977472,0.34,1.2157488
5.9874845,0.34,1.1923339
5.9974966,0.34,1.1681012
6.007509,0.34,1.1434848
6.017522,0.34,1.1188787
6.0275345,0.34,1.094631
6.0375466,0.34,1.0710347
6.0475593,0.34,1.0483079
6.057572,0.34,1.0266345
6.0675845,0.34,1.0061202
6.0775967,0.34,0.986844
6.0876093,0.34,0.96882963
6.097622,0.34,0.9520841
6.1076345,0.34,0.936574
