t,x,ts
6.798498,0.17999999,0.71898663
6.808511,0.17999999,0.7187668
6.8185234,0.17999999,0.7183566
6.828536,0.17999999,0.7177259
6.838548,0.17999999,0.71684504
6.848561,0.17999999,0.7156787
6.8585734,0.17999999,0.7141994
6.868586,0.17999999,0.71237254
6.878598,0.17999999,0.710171
6.888611,0.17999999,0.70756793
6.8986235,0.17999999,0.70454025
6.908636,0.17999999,0.70107186
6.9186482,0.17999999,0.6971524
6.928661,0.17999999,0.6927773
6.9386735,0.17999999,0.6879537
6.948686,0.17999999,0.6826978
6.9586983,0.17999999,0.6770339
6.968711,0.17999999,0.67099655
6.9787235,0.17999999,0.6646261
6.988736,0.17999999,0.65797675
6.9987483,0.17999999,0.6511046
7.008761,0.17999999,0.64407134
7.0187736,0.17999999,0.63693976
7.028786,0.17999999,0.6297754
7.0387983,0.17999999,0.62264
7.048811,0.17999999,0.61559033
7.0588236,0.17999999,0.60868216
7.068836,0.17999999,0.60196126
7.0788484,0.17999999,0.5954701
7.088861,0.17999999,0.5892379
7.0988736,0.17999999,0.58329225
7.1088862,0.17999999,0.5776507
7.1188984,0.17999999,0.5723258
7.128911,0.17999999,0.5673223
7.1389236,0.17999999,0.5626414
7.1489363,0.17999999,0.55828047
7.1589484,0.17999999,0.55423325
7.168961,0.17999999,0.55048966
7.1789737,0.17999999,0.54703915
7.1889863,0.17999999,0.54387087
7.1989985,0.17999999,0.54097193
7.209011,0.17999999,0.53833055
7.2190237,0.17999999,0.535934
7.2290363,0.17999999,0.5337702
7.2390485,0.17999999,0.53182936
7.249061,0.17999999,0.5301008
7.2590737,0.17999999,0.52857554
7.2690864,0.17999999,0.5272461
7.2790985,0.17999999,0.5261047
7.289111,0.17999999,0.52514434
7.299124,0.17999999,0.5243608
7.3091364,0.17999999,0.5237482
7.3191485,0.17999999,0.5233036
7.329161,0.17999999,0.52302337
7.339174,0.17999999,0.5229038
7.3491864,0.17999999,0.5229423
7.3591986,0.17999999,0.523137
7.3692117,0.17999999,0.5234859
7.3792243,0.17999999,0.5239867
7.389237,0.17999999,0.5246382
7.399249,0.17999999,0.5254383
7.4092617,0.17999999,0.526386
7.4192743,0.17999999,0.5274776
7.429287,0.17999999,0.52871394
7.439299,0.17999999,0.5300913
7.4493117,0.17999999,0.53160805
7.4593244,0.17999999,0.5332626
7.469337,0.17999999,0.53505176
7.479349,0.17999999,0.5369736
7.489362,0.17999999,0.53902507
7.4993744,0.17999999,0.5412041
7.509387,0.17999999,0.543507
7.519399,0.17999999,0.54593194
7.529412,0.17999999,0.5484748
7.5394244,0.17999999,0.5511329
7.549437,0.17999999,0.553903
7.559449,0.17999999,0.5567812
7.569462,0.17999999,0.5597646
7.5794744,0.17999999,0.56285
7.589487,0.17999999,0.56603307
7.599499,0.17999999,0.56931114
7.609512,0.17999999,0.5726795
7.6195245,0.17999999,0.57613593
7.629537,0.17999999,0.57967687
7.6395493,0.17999999,0.5832981
7.649562,0.17999999,0.58699703
7.6595745,0.17999999,0.59076905
7.669587,0.17999999,0.5946115
7.6795993,0.17999999,0.59852123
7.689612,0.17999999,0.60249525
7.6996245,0.17999999,0.60652983
7.709637,0.17999999,0.6106223
7.7196493,0.17999999,0.6147696
7.729662,0.17999999,0.61896825
7.7396746,0.17999999,0.6232159
7.749687,0.17999999,0.62751013
7.7596993,0.17999999,0.6318468
7.769712,0.17999999,0.6362242
7.7797246,0.17999999,0.6406405
7.789737,0.17999999,0.6450917
7.7997494,0.17999999,0.6495767
7.809762,0.17999999,0.65409255
7.8197746,0.17999999,0.65863717
7.8297873,0.17999999,0.66320777
7.8397994,0.17999999,0.6678027
7.8498125,0.17999999,0.67242
7.859825,0.17999999,0.6770579
7.8698378,0.17999999,0.6817134
7.87985,0.17999999,0.6863862
7.8898625,0.17999999,0.6910727
7.899875,0.17999999,0.6957731
7.909888,0.17999999,0.7004834
7.9199,0.17999999,0.7052039
7.9299126,0.17999999,0.70993185
7.939925,0.17999999,0.7146659
7.949938,0.17999999,0.7194055
7.95995,0.17999999,0.7241477
7.9699626,0.17999999,0.72889173
7.979975,0.17999999,0.73363596
7.989988,0.17999999,0.7383802
8.0,0.17999999,0.743121
0.0,0.19999999,0.8789121
0.010012516,0.19999999,0.89415455
0.020025032,0.19999999,0.91251403
0.030037548,0.19999999,0.93203765
0.040050063,0.19999999,0.95138305
0.05006258,0.19999999,0.96987104
0.060075097,0.19999999,0.98754525
0.07008761,0.19999999,1.0053039
0.08010013,0.19999999,1.025153
0.09011264,0.19999999,1.0504574
0.10012516,0.19999999,1.0856798
0.11013767,0.19999999,1.1351023
0.12015019,0.19999999,1.2012274
0.1301627,0.19999999,1.2844292
0.14017522,0.19999999,1.383397
0.15018773,0.19999999,1.4940718
0.16020025,0.19999999,1.6077996
0.17021278,0.19999999,1.7129678
0.18022528,0.19999999,1.8007401
0.1902378,0.19999999,1.8692302
0.20025031,0.19999999,1.9224325
0.21026284,0.19999999,1.9665209
0.22027534,0.19999999,2.0071084
0.23028786,0.19999999,2.0482378
0.24030039,0.19999999,2.0922062
0.2503129,0.19999999,2.1394665
0.26032543,0.19999999,2.1886244
0.27033794,0.19999999,2.2369773
0.28035045,0.19999999,2.2816331
0.29036295,0.19999999,2.320541
0.3003755,0.19999999,2.352863
0.310388,0.19999999,2.3787448
0.3204005,0.19999999,2.3988836
0.330413,0.19999999,2.4141757
0.34042555,0.19999999,2.4255128
0.35043806,0.19999999,2.4337006
0.36045057,0.19999999,2.439438
0.37046307,0.19999999,2.4433224
0.3804756,0.19999999,2.4458644
0.39048812,0.19999999,2.447499
0.40050063,0.19999999,2.4485934
0.41051313,0.19999999,2.44945
0.42052567,0.19999999,2.4503164
0.43053818,0.19999999,2.4513826
0.44055068,0.19999999,2.4527926
0.4505632,0.19999999,2.4546463
0.46057573,0.19999999,2.45701
0.47058824,0.19999999,2.4599202
0.48060077,0.19999999,2.4633892
0.49061328,0.19999999,2.4674146
0.5006258,0.19999999,2.4719791
0.5106383,0.19999999,2.477055
0.52065086,0.19999999,2.4826121
0.5306634,0.19999999,2.4886115
0.5406759,0.19999999,2.4950142
0.5506884,0.19999999,2.5017807
0.5607009,0.19999999,2.5088713
0.5707134,0.19999999,2.516247
0.5807259,0.19999999,2.52387
0.5907384,0.19999999,2.5317054
0.600751,0.19999999,2.5397205
0.6107635,0.19999999,2.5478845
0.620776,0.19999999,2.5561697
0.6307885,0.19999999,2.5645494
0.640801,0.19999999,2.573
0.6508135,0.19999999,2.5814998
0.660826,0.19999999,2.590029
0.67083853,0.19999999,2.5985675
0.6808511,0.19999999,2.6070971
0.6908636,0.19999999,2.6156003
0.7008761,0.19999999,2.62406
0.7108886,0.19999999,2.632456
0.72090113,0.19999999,2.6407735
0.73091364,0.19999999,2.6489909
0.74092615,0.19999999,2.6570895
0.75093865,0.19999999,2.6650481
0.7609512,0.19999999,2.672845
0.7709637,0.19999999,2.6804574
0.78097624,0.19999999,2.6878617
0.79098874,0.19999999,2.6950333
0.80100125,0.19999999,2.7019475
0.81101376,0.19999999,2.7085795
0.82102627,0.19999999,2.714903
0.8310388,0.19999999,2.7208946
0.84105134,0.19999999,2.7265284
0.85106385,0.19999999,2.7317803
0.86107635,0.19999999,2.7366278
0.87108886,0.19999999,2.741048
0.88110137,0.19999999,2.7450213
0.8911139,0.19999999,2.7485282
0.9011264,0.19999999,2.7515512
0.9111389,0.19999999,2.7540758
0.92115146,0.19999999,2.7560892
0.93116397,0.19999999,2.7575798
0.9411765,0.19999999,2.758541
0.951189,0.19999999,2.7589664
0.96120155,0.19999999,2.7588527
0.97121406,0.19999999,2.7582
0.98122656,0.19999999,2.757008
0.9912391,0.19999999,2.7552795
1.0012516,0.19999999,2.7530189
1.0112641,0.19999999,2.7502294
1.0212766,0.19999999,2.7469137
1.0312891,0.19999999,2.743078
1.0413016,0.19999999,2.738724
1.0513141,0.19999999,2.7338543
1.0613266,0.19999999,2.7284706
1.0713391,0.19999999,2.7225757
1.0813516,0.19999999,2.716172
1.0913641,0.19999999,2.7092628
1.1013767,0.19999999,2.701854
1.1113892,0.19999999,2.6939545
1.1214018,0.19999999,2.6855745
1.1314143,0.19999999,2.6767304
1.1414268,0.19999999,2.6674387
1.1514393,0.19999999,2.6577218
1.1614518,0.19999999,2.6476045
1.1714643,0.19999999,2.6371136
1.1814768,0.19999999,2.626279
1.1914895,0.19999999,2.6151316
1.2015018,0.19999999,2.603703
1.2115144,0.19999999,2.5920222
1.2215269,0.19999999,2.5801191
1.2315394,0.19999999,2.568023
1.2415519,0.19999999,2.555757
1.2515644,0.19999999,2.5433447
1.2615769,0.19999999,2.5308042
1.2715895,0.19999999,2.5181506
1.281602,0.19999999,2.5053947
1.2916145,0.19999999,2.492544
1.301627,0.19999999,2.479602
1.3116395,0.19999999,2.4665675
1.321652,0.19999999,2.453438
1.3316646,0.19999999,2.440206
1.3416771,0.19999999,2.4268627
1.3516896,0.19999999,2.4133942
1.3617022,0.19999999,2.399787
1.3717147,0.19999999,2.3860252
1.3817272,0.19999999,2.3720903
1.3917397,0.19999999,2.3579633
1.4017522,0.19999999,2.3436246
1.4117647,0.19999999,2.3290536
1.4217772,0.19999999,2.3142302
1.4317899,0.19999999,2.299135
1.4418023,0.19999999,2.2837486
1.4518148,0.19999999,2.2680533
1.4618273,0.19999999,2.2520337
1.4718398,0.19999999,2.2356775
1.4818523,0.19999999,2.2189755
1.4918648,0.19999999,2.2019236
1.5018773,0.19999999,2.1845214
1.5118899,0.19999999,2.1667747
1.5219024,0.19999999,2.1486955
1.531915,0.19999999,2.1303031
1.5419275,0.19999999,2.1116216
1.55194,0.19999999,2.0926833
1.5619525,0.19999999,2.0735264
1.571965,0.19999999,2.054196
1.5819775,0.19999999,2.034739
1.59199,0.19999999,2.0152087
1.6020025,0.19999999,1.99566
1.612015,0.19999999,1.9761488
1.6220275,0.19999999,1.9567299
1.63204,0.19999999,1.937455
1.6420525,0.19999999,1.9183735
1.652065,0.19999999,1.8995295
1.6620775,0.19999999,1.8809617
1.67209,0.19999999,1.8626992
1.6821027,0.19999999,1.8447677
1.6921152,0.19999999,1.827184
1.7021277,0.19999999,1.8099561
1.7121402,0.19999999,1.7930862
1.7221527,0.19999999,1.7765675
1.7321652,0.19999999,1.760388
1.7421777,0.19999999,1.7445283
1.7521904,0.19999999,1.7289644
1.7622027,0.19999999,1.7136666
1.7722152,0.19999999,1.6986006
1.7822278,0.19999999,1.6837288
1.7922403,0.19999999,1.6690111
1.8022528,0.19999999,1.6544067
1.8122653,0.19999999,1.6398727
1.8222778,0.19999999,1.6253657
1.8322904,0.19999999,1.6108445
1.8423029,0.19999999,1.596269
1.8523154,0.19999999,1.5816013
1.8623279,0.19999999,1.5668057
1.8723404,0.19999999,1.5518504
1.882353,0.19999999,1.5367072
1.8923655,0.19999999,1.5213517
1.902378,0.19999999,1.5057652
1.9123905,0.19999999,1.4899309
1.9224031,0.19999999,1.4738373
1.9324156,0.19999999,1.4574796
1.9424281,0.19999999,1.4408551
1.9524406,0.19999999,1.4239664
1.9624531,0.19999999,1.4068205
1.9724656,0.19999999,1.389426
1.9824781,0.19999999,1.3718019
1.9924908,0.19999999,1.3539631
2.0025032,0.19999999,1.3359327
2.0125158,0.19999999,1.3177354
2.0225282,0.19999999,1.2994002
2.0325408,0.19999999,1.2809556
2.0425532,0.19999999,1.2624362
2.0525658,0.19999999,1.2438753
2.0625782,0.19999999,1.2253085
2.0725908,0.19999999,1.2067748
2.0826032,0.19999999,1.1883096
2.0926158,0.19999999,1.1699532
2.1026282,0.19999999,1.1517438
2.1126409,0.19999999,1.1337191
2.1226532,0.19999999,1.1159153
2.1326659,0.19999999,1.0983707
2.1426783,0.19999999,1.0811185
2.152691,0.19999999,1.0641907
2.1627035,0.19999999,1.0476193
2.1727161,0.19999999,1.0314316
2.1827285,0.19999999,1.0156525
2.1927412,0.19999999,1.0003052
2.2027535,0.19999999,0.9854074
2.2127662,0.19999999,0.97097594
2.2227786,0.19999999,0.95702213
2.2327912,0.19999999,0.94355637
2.2428036,0.19999999,0.93058354
2.2528162,0.19999999,0.91810685
2.2628286,0.19999999,0.9061261
2.2728412,0.19999999,0.89463836
2.2828536,0.19999999,0.88363844
2.2928662,0.19999999,0.8731181
2.3028786,0.19999999,0.86306757
2.3128912,0.19999999,0.85347533
2.3229036,0.19999999,0.8443287
2.3329163,0.19999999,0.83561414
2.3429286,0.19999999,0.82731616
2.3529413,0.19999999,0.81942
2.3629537,0.19999999,0.8119096
2.3729663,0.19999999,0.8047687
2.3829787,0.19999999,0.79798263
2.3929913,0.19999999,0.7915348
2.4030037,0.19999999,0.7854107
2.4130163,0.19999999,0.779596
2.4230287,0.19999999,0.77407604
2.4330413,0.19999999,0.7688386
2.4430537,0.19999999,0.76386976
2.4530663,0.19999999,0.7591596
2.4630787,0.19999999,0.7546957
2.4730914,0.19999999,0.7504698
2.483104,0.19999999,0.74647063
2.4931166,0.19999999,0.7426913
2.503129,0.19999999,0.7391242
2.5131416,0.19999999,0.73576146
2.523154,0.19999999,0.73259753
2.5331666,0.19999999,0.72962666
2.543179,0.19999999,0.7268429
2.5531917,0.19999999,0.72424334
2.563204,0.19999999,0.721822
2.5732167,0.19999999,0.7195749
2.583229,0.19999999,0.717499
2.5932417,0.19999999,0.71558917
2.603254,0.19999999,0.7138418
2.6132667,0.19999999,0.7122524
2.623279,0.19999999,0.7108166
2.6332917,0.19999999,0.709528
2.643304,0.19999999,0.70838195
2.6533167,0.19999999,0.7073715
2.6633291,0.19999999,0.7064887
2.6733418,0.19999999,0.7057267
2.6833541,0.19999999,0.7050753
2.6933668,0.19999999,0.70452535
2.7033792,0.19999999,0.7040657
2.7133918,0.19999999,0.7036848
2.7234044,0.19999999,0.70337015
2.733417,0.19999999,0.7031088
2.7434294,0.19999999,0.7028879
2.753442,0.19999999,0.7026941
2.7634544,0.19999999,0.70251447
2.773467,0.19999999,0.7023345
2.7834795,0.19999999,0.70214254
2.793492,0.19999999,0.70192593
2.8035045,0.19999999,0.7016719
2.813517,0.19999999,0.7013698
2.8235295,0.19999999,0.70100635
2.833542,0.19999999,0.7005689
2.8435545,0.19999999,0.700043
2.8535671,0.19999999,0.6994123
2.8635795,0.19999999,0.69865525
2.8735921,0.19999999,0.69774884
2.8836045,0.19999999,0.69666266
2.8936172,0.19999999,0.6953613
2.9036295,0.19999999,0.69380385
2.9136422,0.19999999,0.6919441
2.9236546,0.19999999,0.68973255
2.9336672,0.19999999,0.687118
2.9436796,0.19999999,0.6840494
2.9536922,0.19999999,0.6804812
2.9637046,0.19999999,0.67637527
2.9737172,0.19999999,0.6717064
2.9837296,0.19999999,0.6664625
2.9937422,0.19999999,0.66065073
3.0037546,0.19999999,0.6542937
3.0137672,0.19999999,0.6474339
3.0237796,0.19999999,0.64012825
3.0337923,0.19999999,0.6324489
3.043805,0.19999999,0.62447715
3.0538175,0.19999999,0.6162989
3.06383,0.19999999,0.6080038
3.0738425,0.19999999,0.59967804
3.083855,0.19999999,0.59140223
3.0938675,0.19999999,0.5832503
3.10388,0.19999999,0.5752852
3.1138926,0.19999999,0.5675596
3.123905,0.19999999,0.5601176
3.1339176,0.19999999,0.55299014
3.14393,0.19999999,0.54620135
3.1539426,0.19999999,0.53976595
3.163955,0.19999999,0.5336913
3.1739676,0.19999999,0.5279802
3.18398,0.19999999,0.52262884
3.1939926,0.19999999,0.5176323
3.204005,0.19999999,0.51298016
3.2140176,0.19999999,0.50866187
3.22403,0.19999999,0.5046651
3.2340426,0.19999999,0.500977
3.244055,0.19999999,0.49758342
3.2540677,0.19999999,0.49447092
3.26408,0.19999999,0.49162647
3.2740927,0.19999999,0.48903805
3.2841053,0.19999999,0.4866914
3.294118,0.19999999,0.48457605
3.3041303,0.19999999,0.4826807
3.314143,0.19999999,0.4809951
3.3241553,0.19999999,0.47950938
3.334168,0.19999999,0.47821435
3.3441803,0.19999999,0.4771028
3.354193,0.19999999,0.4761673
3.3642054,0.19999999,0.47539994
3.374218,0.19999999,0.4747961
3.3842304,0.19999999,0.4743499
3.394243,0.19999999,0.47405687
3.4042554,0.19999999,0.47391182
3.414268,0.19999999,0.47391292
3.4242804,0.19999999,0.47405624
3.434293,0.19999999,0.47434077
3.4443054,0.19999999,0.47476345
3.454318,0.19999999,0.47532362
3.4643304,0.19999999,0.4760205
3.474343,0.19999999,0.476854
3.4843554,0.19999999,0.47782454
3.494368,0.19999999,0.4789328
3.5043805,0.19999999,0.48018056
3.514393,0.19999999,0.48156896
3.5244055,0.19999999,0.4831002
3.534418,0.19999999,0.4847767
3.5444305,0.19999999,0.48660186
3.5544431,0.19999999,0.4885785
3.5644555,0.19999999,0.49070993
3.5744681,0.19999999,0.4930007
3.5844805,0.19999999,0.49545395
3.5944932,0.19999999,0.49807456
3.6045058,0.19999999,0.50086665
3.6145184,0.19999999,0.5038349
3.6245308,0.19999999,0.5069834
3.6345434,0.19999999,0.5103173
3.6445558,0.19999999,0.5138401
3.6545684,0.19999999,0.51755667
3.6645808,0.19999999,0.52147096
3.6745934,0.19999999,0.5255863
3.6846058,0.19999999,0.52990663
3.6946185,0.19999999,0.5344341
3.7046309,0.19999999,0.5391703
3.7146435,0.19999999,0.54411745
3.7246559,0.19999999,0.5492753
3.7346685,0.19999999,0.55464435
3.744681,0.19999999,0.5602223
3.7546935,0.19999999,0.5660075
3.764706,0.19999999,0.5719952
3.7747185,0.19999999,0.5781811
3.784731,0.19999999,0.5845581
3.7947435,0.19999999,0.59111786
3.804756,0.19999999,0.5978503
3.8147686,0.19999999,0.60474473
3.824781,0.19999999,0.6117856
3.8347936,0.19999999,0.6189581
3.8448062,0.19999999,0.6262443
3.8548188,0.19999999,0.63362265
3.8648312,0.19999999,0.64107084
3.8748438,0.19999999,0.6485633
3.8848562,0.19999999,0.65607005
3.8948689,0.19999999,0.6635612
3.9048812,0.19999999,0.6710017
3.9148939,0.19999999,0.67835444
3.9249063,0.19999999,0.68558043
3.9349189,0.19999999,0.6926383
3.9449313,0.19999999,0.69948673
3.954944,0.19999999,0.7060856
3.9649563,0.19999999,0.71240073
3.974969,0.19999999,0.71840966
3.9849813,0.19999999,0.72411054
3.994994,0.19999999,0.72953916
4.005006,0.19999999,0.7347882
4.0150185,0.19999999,0.74005
4.025031,0.19999999,0.7456618
4.0350432,0.19999999,0.75218135
4.045056,0.19999999,0.76048565
4.0550685,0.19999999,0.7718924
4.065081,0.19999999,0.78829145
4.0750933,0.19999999,0.8122556
4.0851064,0.19999999,0.847071
4.095119,0.19999999,0.89651746
4.1051316,0.19999999,0.9642458
4.115144,0.19999999,1.0524762
4.1251564,0.19999999,1.1603138
4.135169,0.19999999,1.2825403
4.1451817,0.19999999,1.4104426
4.155194,0.19999999,1.5346256
4.1652064,0.19999999,1.6480504
4.175219,0.19999999,1.7472132
4.1852317,0.19999999,1.8316458
4.195244,0.19999999,1.9026144
4.2052565,0.19999999,1.962087
4.215269,0.19999999,2.0120833
4.2252817,0.19999999,2.0544078
4.235294,0.19999999,2.090568
4.2453065,0.19999999,2.121784
4.255319,0.19999999,2.1490233
4.2653317,0.19999999,2.1730502
4.275344,0.19999999,2.1944702
4.2853565,0.19999999,2.2137687
4.295369,0.19999999,2.2313304
4.305382,0.19999999,2.2474673
4.315394,0.19999999,2.2624333
4.325407,0.19999999,2.2764394
4.3354197,0.19999999,2.2896585
4.3454323,0.19999999,2.3022382
4.3554444,0.19999999,2.3143005
4.365457,0.19999999,2.3259523
4.3754697,0.19999999,2.337284
4.3854823,0.19999999,2.3483708
4.3954945,0.19999999,2.359278
4.405507,0.19999999,2.3700633
4.4155197,0.19999999,2.3807728
4.4255323,0.19999999,2.391444
4.4355445,0.19999999,2.402109
4.445557,0.19999999,2.4127934
4.4555697,0.19999999,2.4235146
4.4655824,0.19999999,2.4342856
4.4755945,0.19999999,2.4451115
4.485607,0.19999999,2.4559958
4.49562,0.19999999,2.4669359
4.5056324,0.19999999,2.4779212
4.5156446,0.19999999,2.4889424
4.525657,0.19999999,2.499985
4.53567,0.19999999,2.511029
4.5456824,0.19999999,2.5220542
4.5556946,0.19999999,2.5330365
4.565707,0.19999999,2.5439498
4.57572,0.19999999,2.5547674
4.5857325,0.19999999,2.5654607
4.5957446,0.19999999,2.5759983
4.605757,0.19999999,2.5863526
4.61577,0.19999999,2.5964916
4.6257825,0.19999999,2.6063855
4.6357946,0.19999999,2.6160054
4.6458073,0.19999999,2.6253242
4.65582,0.19999999,2.6343162
4.6658325,0.19999999,2.6429565
4.6758447,0.19999999,2.651226
4.6858573,0.19999999,2.6591043
4.69587,0.19999999,2.666577
4.7058825,0.19999999,2.6736305
4.7158947,0.19999999,2.6802564
4.7259073,0.19999999,2.6864474
4.73592,0.19999999,2.692201
4.7459326,0.19999999,2.6975155
4.7559447,0.19999999,2.702395
4.7659574,0.19999999,2.7068443
4.77597,0.19999999,2.7108734
4.7859826,0.19999999,2.7144918
4.7959948,0.19999999,2.7177153
4.8060074,0.19999999,2.720559
4.81602,0.19999999,2.723043
4.8260326,0.19999999,2.7251852
4.836045,0.19999999,2.7270103
4.8460574,0.19999999,2.7285402
4.85607,0.19999999,2.7297976
4.8660827,0.19999999,2.730809
4.876095,0.19999999,2.7315962
4.8861074,0.19999999,2.7321837
4.89612,0.19999999,2.732591
4.9061327,0.19999999,2.73284
4.916145,0.19999999,2.7329483
4.9261575,0.19999999,2.73293
4.93617,0.19999999,2.732799
4.9461827,0.19999999,2.7325623
4.956195,0.19999999,2.7322273
4.9662075,0.19999999,2.731794
4.97622,0.19999999,2.7312613
4.9862328,0.19999999,2.7306218
4.996245,0.19999999,2.729864
5.0062575,0.19999999,2.7289722
5.01627,0.19999999,2.727927
5.026283,0.19999999,2.7267034
5.036295,0.19999999,2.7252717
5.0463076,0.19999999,2.7235987
5.05632,0.19999999,2.7216475
5.066333,0.19999999,2.719375
5.076345,0.19999999,2.716738
5.0863576,0.19999999,2.7136896
5.09637,0.19999999,2.7101815
5.106383,0.19999999,2.706164
5.116395,0.19999999,2.7015905
5.1264076,0.19999999,2.6964133
5.1364202,0.19999999,2.6905901
5.146433,0.19999999,2.6840827
5.156445,0.19999999,2.6768594
5.1664577,0.19999999,2.668895
5.1764703,0.19999999,2.6601732
5.186483,0.19999999,2.650687
5.196495,0.19999999,2.6404388
5.206508,0.19999999,2.6294403
5.216521,0.19999999,2.6177137
5.2265334,0.19999999,2.6052911
5.2365456,0.19999999,2.5922112
5.246558,0.19999999,2.5785217
5.256571,0.19999999,2.5642757
5.2665834,0.19999999,2.5495303
5.2765956,0.19999999,2.5343478
5.286608,0.19999999,2.5187893
5.296621,0.19999999,2.50292
5.3066335,0.19999999,2.486798
5.3166456,0.19999999,2.4704847
5.3266582,0.19999999,2.454031
5.336671,0.19999999,2.437484
5.3466835,0.19999999,2.4208884
5.3566957,0.19999999,2.4042788
5.3667083,0.19999999,2.3876836
5.376721,0.19999999,2.3711245
5.3867335,0.19999999,2.3546174
5.3967457,0.19999999,2.3381743
5.4067583,0.19999999,2.3217971
5.416771,0.19999999,2.3054895
5.4267836,0.19999999,2.2892451
5.4367957,0.19999999,2.273062
5.446809,0.19999999,2.2569296
5.4568214,0.19999999,2.2408407
5.466834,0.19999999,2.2247844
5.476846,0.19999999,2.2087512
5.486859,0.19999999,2.192731
5.4968715,0.19999999,2.1767137
5.506884,0.19999999,2.1606896
5.5168962,0.19999999,2.1446526
5.526909,0.19999999,2.1285927
5.5369215,0.19999999,2.1125052
5.546934,0.19999999,2.0963838
5.5569463,0.19999999,2.080222
5.566959,0.19999999,2.0640142
5.5769715,0.19999999,2.0477564
5.586984,0.19999999,2.0314417
5.5969963,0.19999999,2.0150702
5.607009,0.19999999,1.9986318
5.6170216,0.19999999,1.9821249
5.627034,0.19999999,1.9655436
5.6370463,0.19999999,1.9488853
5.647059,0.19999999,1.9321437
5.6570716,0.19999999,1.9153152
5.667084,0.19999999,1.8983974
5.6770964,0.19999999,1.8813869
5.687109,0.19999999,1.8642814
5.6971216,0.19999999,1.8470795
5.7071342,0.19999999,1.8297803
5.7171464,0.19999999,1.812386
5.727159,0.19999999,1.7948948
5.7371716,0.19999999,1.7773111
5.7471843,0.19999999,1.7596377
5.7571964,0.19999999,1.74188
5.767209,0.19999999,1.7240419
5.7772217,0.19999999,1.7061323
5.7872343,0.19999999,1.6881542
5.7972465,0.19999999,1.6701206
5.807259,0.19999999,1.6520369
5.8172717,0.19999999,1.6339124
5.8272843,0.19999999,1.615759
5.8372965,0.19999999,1.5975876
5.847309,0.19999999,1.5794072
5.8573217,0.19999999,1.5612279
5.8673344,0.19999999,1.5430633
5.8773465,0.19999999,1.5249226
5.887359,0.19999999,1.506817
5.897372,0.19999999,1.4887568
5.9073844,0.19999999,1.470751
5.9173965,0.19999999,1.4528111
5.927409,0.19999999,1.4349425
5.937422,0.19999999,1.4171559
5.9474344,0.19999999,1.3994571
5.9574466,0.19999999,1.381852
5.967459,0.19999999,1.364345
5.977472,0.19999999,1.3469424
5.9874845,0.19999999,1.3296448
5.9974966,0.19999999,1.3124579
6.007509,0.19999999,1.2953808
6.017522,0.19999999,1.2784154
6.0275345,0.19999999,1.261563
6.0375466,0.19999999,1.2448233
6.0475593,0.19999999,1.2281951
6.057572,0.19999999,1.2116791
6.0675845,0.19999999,1.1952736
6.0775967,0.19999999,1.1789827
6.0876093,0.19999999,1.1628026
6.097622,0.19999999,1.1467365
6.1076345,0.19999999,1.1307863
6.1176467,0.19999999,1.1149553
6.1276593,0.19999999,1.099247
6.137672,0.19999999,1.0836687
6.1476846,0.19999999,1.0682249
6.1576967,0.19999999,1.052927
6.1677094,0.19999999,1.0377825
6.177722,0.19999999,1.022805
6.1877346,0.19999999,1.0080075
6.1977468,0.19999999,0.99340606
6.2077594,0.19999999,0.97901595
6.217772,0.19999999,0.9648558
6.2277846,0.19999999,0.95094466
6.237797,0.19999999,0.9373038
6.24781,0.19999999,0.92395294
6.2578225,0.19999999,0.910914
6.267835,0.19999999,0.8982086
6.2778473,0.19999999,0.8858597
6.28786,0.19999999,0.8738863
6.2978725,0.19999999,0.8623081
6.307885,0.19999999,0.85114557
6.3178973,0.19999999,0.8404151
6.32791,0.19999999,0.83013165
6.3379226,0.19999999,0.8203093
6.347935,0.19999999,0.81095904
6.3579473,0.19999999,0.8020899
6.36796,0.19999999,0.7937068
6.3779726,0.19999999,0.78581524
6.387985,0.19999999,0.77841413
6.3979974,0.19999999,0.7715038
6.40801,0.19999999,0.7650783
6.4180226,0.19999999,0.7591324
6.4280353,0.19999999,0.753657
6.4380474,0.19999999,0.74864084
6.44806,0.19999999,0.74407095
6.4580727,0.19999999,0.7399337
6.4680853,0.19999999,0.73621225
6.4780974,0.19999999,0.7328899
6.48811,0.19999999,0.7299491
6.4981227,0.19999999,0.72737
6.5081353,0.19999999,0.72513425
6.5181475,0.19999999,0.72322106
6.52816,0.19999999,0.7216123
6.5381727,0.19999999,0.7202859
6.5481853,0.19999999,0.7192257
6.5581975,0.19999999,0.7184105
6.56821,0.19999999,0.71782327
6.5782228,0.19999999,0.7174456
6.5882354,0.19999999,0.71726125
6.5982475,0.19999999,0.71725357
6.60826,0.19999999,0.717409
6.618273,0.19999999,0.7177115
6.6282854,0.19999999,0.7181482
6.6382976,0.19999999,0.7187058
6.6483107,0.19999999,0.71937287
6.6583233,0.19999999,0.7201382
6.668336,0.19999999,0.7209898
6.678348,0.19999999,0.7219172
6.6883607,0.19999999,0.7229109
6.6983733,0.19999999,0.7239591
6.708386,0.19999999,0.72505116
6.718398,0.19999999,0.7261765
6.7284107,0.19999999,0.7273234
6.7384233,0.19999999,0.7284775
6.748436,0.19999999,0.72962713
6.758448,0.19999999,0.7307565
